Date,Close,High,Low,Open,Volume
2020-01-01,716.8877563476562,721.6187538229747,713.1223168583966,721.0394781954317,688037
2020-01-02,739.9149780273438,741.990809105912,715.4394469590595,716.4049456585738,2423328
2020-01-03,730.5496826171875,743.3908936998212,725.5772957084092,743.3908936998212,1417070
2020-01-06,711.5774536132812,729.7289963698411,709.6464560497591,729.3427731915007,961348
2020-01-07,716.6946411132812,729.9220152300203,710.1292023679407,712.7360312095956,1108401
2020-01-08,717.0325317382812,724.0324715834354,708.2947059877266,710.0326510572146,1317705
2020-01-09,731.1771240234375,735.0391778342454,724.1772439352271,726.9771841376948,1477783
2020-01-10,730.1633911132812,740.059826942141,725.0945080454599,730.6944479491933,1266475
2020-01-13,733.3978881835938,738.6116053295726,730.8876149883242,730.8876149883242,835989
2020-01-14,733.6875,741.4115489203076,727.1220613759428,736.4874403702217,1190936
2020-01-15,739.9633178710938,742.4736501984495,721.7152785107677,731.8531044505443,1522089
2020-01-16,729.9702758789062,744.404597031435,727.1220576291803,740.8804882666622,1041500
2020-01-17,741.74951171875,745.3701172115691,686.4742797791448,690.3363339126626,4938472
2020-01-20,746.142578125,750.6804045535761,736.1495860747021,741.1219135696737,1581541
2020-01-21,745.0322265625,754.1562162459473,737.1150659265704,752.1286629829591,1667878
2020-01-22,765.5491333007812,771.4386809362525,740.6391026656441,744.259707783884,3093985
2020-01-23,780.9973754882812,783.94214985493,755.9907844111991,757.9217820560806,2597472
2020-01-24,793.6453857421875,795.9626063206576,768.4939638003195,780.1282854224733,1933519
2020-01-27,785.0524291992188,808.0314652762634,782.05937713598,786.8868709211895,2820058
2020-01-28,780.9973754882812,795.4316390896576,769.7492165860947,789.3007008597267,1790691
2020-01-29,774.6249389648438,794.4660893631476,772.4042740662877,785.921375042557,1840396
2020-01-30,763.9561767578125,781.0938846685578,760.0941814060194,781.0938846685578,1330496
2020-01-31,752.0321044921875,770.4249766421993,748.79766302921,765.7423166617665,1304458
2020-02-03,753.4804077148438,755.9907400041876,724.3704335612898,732.8185921344692,1541064
2020-02-04,766.3216552734375,768.8802655830126,753.1424988631403,753.1424988631403,1075827
2020-02-05,772.3077392578125,774.4319075857051,760.8665283446244,766.3216349467657,1062607
2020-02-06,773.3698120117188,778.8249183247149,765.935371168379,774.721474743156,1222421
2020-02-07,760.480224609375,775.8800439977413,758.4526714554339,773.3697710835725,1086833
2020-02-10,731.4185180664062,762.4595457650538,726.0599679202275,759.8526579473094,4260702
2020-02-11,733.1082153320312,742.4735942100345,728.087551055918,733.7840466780841,3394755
2020-02-12,729.29443359375,747.7355830097996,728.4737685732972,735.8115941923336,1852945
2020-02-13,726.3013916015625,738.5633258385304,719.5911193387319,729.2944435289844,1884479
2020-02-14,717.4188232421875,744.2598565265272,711.6740489655066,728.4738706957651,3412990
2020-02-17,711.9636840820312,724.1290635193363,708.198185546924,717.3705128137124,1522461
2020-02-18,698.9293212890625,715.6325854974469,690.8673269728214,711.915365074777,1757880
2020-02-19,731.0324096679688,733.5427420965237,701.2466024758537,704.818989522014,2076090
2020-02-20,725.3841552734375,741.3149724472607,720.1703795037458,724.1289892238482,2137038
2020-02-24,699.8948974609375,722.1981041363971,697.2880683348288,722.1981041363971,2367336
2020-02-25,695.550048828125,707.618871819736,690.4328877588152,701.9223760081909,2281107
2020-02-26,678.5571899414062,697.288007859433,675.8537460849911,693.2328420748104,2852422
2020-02-27,688.260498046875,692.7501056248678,662.3366883737692,678.5571736300826,3363958
2020-02-28,663.4953002929688,683.0950607538914,660.4056333341296,663.3021887125303,4407386
2020-03-02,645.3920288085938,677.3020013494659,634.6266499641912,676.8192224039382,2254276
