Date,Close,High,Low,Open,Volume
2020-01-01,1192.206787109375,1200.3523945464501,1185.8815233466062,1190.7961735217846,3123998
2020-01-02,1224.3795166015625,1226.8367861999304,1193.162482721149,1194.0725990313863,4335359
2020-01-03,1215.0506591796875,1224.0607205471595,1210.5910676463743,1224.0607205471595,2059871
2020-01-06,1198.3955078125,1212.274779879438,1195.983677659923,1211.3646636783274,2646905
2020-01-07,1201.8082275390625,1219.1004322518547,1195.6649442858336,1208.6340978204278,2077893
2020-01-08,1175.460693359375,1191.0690982510948,1167.997673410899,1184.971363783033,4147568
2020-01-09,1197.8494873046875,1201.2624231357622,1187.7926586165188,1193.1623665437105,2067779
2020-01-10,1205.5400390625,1215.8698369361387,1200.4434099585822,1200.4434099585822,2360798
2020-01-13,1214.732177734375,1219.0097909911829,1209.2714799498228,1209.5445592783226,1825244
2020-01-14,1206.9049072265625,1211.3644982225196,1196.8936303817482,1210.2724033696195,2046500
2020-01-15,1204.6297607421875,1216.0517633079055,1201.3533646944722,1206.4499931129367,2127677
2020-01-16,1200.7164306640625,1213.0939896258544,1198.9871875440806,1208.3613183975792,1773135
2020-01-17,1186.9735107421875,1206.7685382112847,1184.9712995294087,1201.8994387316236,2941837
2020-01-20,1191.88818359375,1201.2624251312761,1189.0668455216758,1195.8471669447388,2542477
2020-01-21,1185.289794921875,1195.8016813298789,1183.5605519454796,1187.474095992155,1361576
2020-01-22,1177.872314453125,1194.0724268790123,1175.8701032985396,1193.1623106999887,2449753
2020-01-23,1212.5478515625,1219.4191621788225,1188.6117511843743,1189.521867379768,10056067
2020-01-24,1237.0299072265625,1244.9024346565477,1212.2747907731653,1212.2747907731653,5837319
2020-01-27,1227.382568359375,1242.2175054476356,1219.555592003462,1219.555592003462,2510013
2020-01-28,1225.608154296875,1233.207603285678,1217.7356259750827,1229.4761486245238,2352852
2020-01-29,1242.945556640625,1251.3641308589665,1230.5679994689658,1231.4781156006784,3678474
2020-01-30,1247.0411376953125,1253.0479933247489,1231.3871839352541,1243.1731439542002,2743506
2020-01-31,1246.2222900390625,1253.230141087352,1238.1676719313073,1252.2744745361395,3939306
2020-02-03,1171.0009765625,1186.7004802833367,1157.6677526321278,1174.0498434712615,5767353
2020-02-04,1175.6424560546875,1189.7948056548944,1171.8200129263632,1179.5104494266498,3604309
2020-02-05,1192.2977294921875,1205.9039217549873,1178.6004367341195,1181.2397958391032,4220104
2020-02-06,1199.169189453125,1205.9040721511901,1191.3877619106038,1203.9928501810014,2354458
2020-02-07,1182.240966796875,1196.2567787691435,1179.5106181437643,1195.028144094878,3053804
2020-02-10,1169.7723388671875,1185.3807420523297,1158.6688551134316,1183.1510019110704,3039992
2020-02-11,1171.228515625,1182.1953487605954,1168.5891565253644,1175.87008584951,2200796
2020-02-12,1180.6937255859375,1183.0144551090516,1164.948671754984,1173.2307064986094,2568696
2020-02-13,1176.09765625,1183.0145171315464,1169.4993138179532,1182.240940583285,1545536
2020-02-14,1178.737060546875,1187.6561329649946,1174.5959872504163,1178.600520892388,1780119
2020-02-17,1165.130615234375,1181.1941870112946,1162.2182880825158,1180.4206105270346,2155085
