Date,Close,High,Low,Open,Volume
2020-01-01,1243.1046142578125,1254.52307415053,1233.101220894796,1241.1038879318492,170248
2020-01-02,1250.5704345703125,1253.6933971513733,1234.6625535354058,1244.324390274805,347781
2020-01-03,1250.03369140625,1262.818491461799,1247.7402544601625,1253.0590839181139,234725
2020-01-06,1246.3740234375,1258.4757136850371,1234.6627333528002,1246.3252978755224,261928
2020-01-07,1237.0050048828125,1256.9142216874886,1234.7602933152657,1246.374013045777,446897
2020-01-08,1218.266845703125,1236.5168894729297,1210.3129050262464,1234.6625782824015,1193566
2020-01-09,1233.1988525390625,1251.3026032286584,1221.8779623376947,1221.8779623376947,366442
2020-01-10,1238.8592529296875,1254.5230310062145,1231.9788227608285,1236.516971225391,169874
2020-01-13,1262.2818603515625,1265.1121125112577,1238.4688808953736,1238.6152958427267,376452
2020-01-14,1272.333984375,1277.5553630071408,1254.7670498221808,1268.3814955806554,424847
2020-01-15,1278.9703369140625,1286.2898924477179,1261.9402186924472,1264.6240557214542,211818
2020-01-16,1264.4288330078125,1285.1188487336742,1261.4522851505958,1276.0425519536102,239520
2020-01-17,1268.869384765625,1282.971680892269,1257.890051372891,1262.3793549779084,581521
2020-01-20,1272.0899658203125,1278.531270294183,1258.0852394123474,1258.0852394123474,131330
2020-01-21,1241.2501220703125,1273.8954090869654,1225.7814862182004,1269.11327595896,384005
2020-01-22,1237.5904541015625,1246.2275060020859,1232.6131800515484,1241.9334619642032,161744
2020-01-23,1230.6612548828125,1241.6405880449313,1226.8550622266002,1237.980810324225,90476
2020-01-24,1244.4219970703125,1249.2041304589034,1229.6853159204832,1234.467449309074,114282
2020-01-27,1230.9053955078125,1255.3527614227962,1225.8792763099798,1244.4221524365594,162784
2020-01-28,1245.885986328125,1269.2109949916364,1231.6372746477857,1237.0049489826215,776280
2020-01-29,1243.3974609375,1265.7952553114308,1239.4448529263818,1249.1066909609135,320076
2020-01-30,1225.83056640625,1249.5947025506152,1220.4140469730394,1249.009161860556,238333
2020-01-31,1233.5892333984375,1260.427606751647,1227.782432999014,1233.4916631401975,317811
2020-02-03,1233.6866455078125,1255.1573414380068,1218.9499644005841,1248.2281861235765,479563
2020-02-04,1256.9141845703125,1283.2645862630511,1236.4194276981823,1239.835220510204,645445
2020-02-05,1281.4591064453125,1285.5091654312614,1256.5237715202315,1256.5237715202315,360080
2020-02-06,1310.6883544921875,1323.375583537905,1286.9729479303,1286.9729479303,740992
