Date,Close,High,Low,Open,Volume
2020-01-01,433.31646728515625,440.1990686939243,429.92295623223606,435.945225034925,5154996
2020-01-02,435.1326904296875,439.14752619432306,433.50763432020034,434.0811695494636,4933053
2020-01-03,435.037109375,438.95636609332547,431.5958383383594,435.6106743610621,5154587
2020-01-06,429.827392578125,437.2835295157813,425.04780313914694,433.8900183393128,7538915
2020-01-07,425.4779968261719,435.2283349441209,423.56617281557845,432.0738312706289,4353883
2020-01-08,438.6217956542969,440.4380401424602,420.93736615994624,423.08816792332976,14118818
2020-01-09,439.8166809082031,454.01201994948525,435.2282800851817,447.75077332805074,18180867
2020-01-10,436.8533630371094,445.4088105949864,434.1768155394113,444.30949997203527,37724966
2020-01-13,448.228759765625,449.56704838337845,434.22460809252055,438.7651898542739,15206224
2020-01-14,448.65887451171875,451.81340735951954,446.03011695183835,448.2287082397522,8238486
2020-01-15,447.22503662109375,451.1920829098369,444.5006698633042,448.8023031503368,10875259
2020-01-16,453.0083312988281,455.92385668642765,447.3684391300821,448.51550964853055,16290593
2020-01-17,478.00555419921875,481.59022405933644,454.1554556261133,454.1554556261133,61915666
2020-01-20,486.2742004394531,490.0978779777431,472.46123703172117,477.001818816019,45298836
2020-01-21,489.1897277832031,492.29644145847203,482.1637277657035,487.5168819580584,65202963
2020-01-22,491.8185119628906,500.6607569541365,484.3623749652409,492.0574899507657,20285793
2020-01-23,500.5650634765625,502.81147414893167,489.7632358297063,492.2964141121844,15772863
2020-01-24,501.1387023925781,504.10201749194687,491.48394433353855,497.55400292989253,23824625
2020-01-27,491.722900390625,500.9952516557467,489.333090948751,498.17530563986867,11856786
2020-01-28,469.5934143066406,491.72287441037986,464.6704564515723,491.67505504252205,31674769
2020-01-29,468.6375427246094,479.2960022448026,466.7257188838404,471.36190952966496,20037283
2020-01-30,468.2073669433594,471.17071166855465,458.9349858393154,470.3103790696423,15337903
2020-01-31,474.5642395019531,477.3841856538995,465.53083605321297,471.4574959935896,18356252
2020-02-03,487.5646667480469,490.719170042883,474.18184084045123,474.18184084045123,15212799
2020-02-04,496.0245361328125,499.5614162951782,481.2556608272825,491.34055568536417,14646591
2020-02-05,509.8375244140625,513.8046008122154,493.0612153594384,495.16422769825334,30647706
2020-02-06,522.694580078125,528.4300517777565,510.5544626499845,511.4625849464129,17180298
2020-02-07,515.6685791015625,524.7975911827259,514.5214491651474,524.7019524414599,8967847
2020-02-10,514.95166015625,519.6834898248455,512.4663009047648,516.3855281213225,8570467
2020-02-11,510.74560546875,520.6393711164684,509.26394793615356,515.7163831186253,6622800
2020-02-12,515.8119506835938,518.4407381247338,511.4147678379099,512.370679736531,5160923
2020-02-13,516.1465454101562,518.8231225423267,508.30803206015145,515.9075377119893,5729055
2020-02-14,540.0922241210938,542.5297934303336,510.6977857031237,520.8782886627362,37517890
2020-02-17,539.94873046875,543.6290085323044,531.9668495370942,540.0443097556257,23354434
2020-02-18,524.0806884765625,543.7725233291862,513.6133866391626,538.5150073022932,21865560
2020-02-19,519.4444580078125,529.1947953817986,514.9994259144347,524.8931916861811,22088140
2020-02-20,521.5474853515625,527.6653334357114,514.8560425721303,519.7312408428498,16010058
2020-02-24,506.5395812988281,518.1539527431494,503.8630041449425,518.1061630911014,9834434
2020-02-25,511.6537170410156,514.2347148359951,507.5432720933805,509.5029449850639,9804202
2020-02-26,512.3229370117188,515.6208393080185,497.36284310019516,509.21619333670657,18965240
2020-02-27,508.21246337890625,512.2272697212096,503.7674312829373,511.1279888303154,11381143
2020-02-28,500.4217224121094,505.1057026112645,490.8625736897643,501.76001096042006,16934165
2020-03-02,495.498779296875,512.3706961767349,489.28532203653776,510.45887231814896,10096159
2020-03-03,497.8407897949219,509.8375087733317,491.48396331759557,500.8997140375446,10563605
2020-03-04,493.96929931640625,509.3117391823445,485.03150500095416,501.8556024041265,18066379
2020-03-05,503.67181396484375,507.3043028117249,493.8736876719923,499.75258722364794,14344961
2020-03-06,496.26348876953125,500.5650923288987,488.9029314595838,494.925200218644,9503868
2020-03-09,474.373046875,489.4287191532207,469.40226919460775,487.5168953007312,15664232
2020-03-11,472.03106689453125,486.0830081773819,465.5308418798955,465.5308418798955,21401999
2020-03-12,444.4528503417969,460.2732447823261,438.9563275444185,457.40550926365756,14471096
2020-03-13,470.1670227050781,486.608773227108,401.48449518469886,433.79443124081575,24254296
