Date,Close,High,Low,Open,Volume
2020-01-01,6945.33544921875,7038.66247161543,6917.17074011005,7007.363299952278,634725
2020-01-02,6962.57568359375,6998.814021192905,6945.619994973198,6960.438423611708,616838
2020-01-03,6890.763671875,6964.617878097322,6863.929185369783,6961.720888974127,571967
2020-01-06,6689.5283203125,6848.730526280027,6674.425109973177,6839.231593511262,748516
2020-01-07,6719.1650390625,6806.5552187531175,6674.329891782156,6744.242128297664,590500
2020-01-08,6682.689453125,6760.057983234566,6630.68279554582,6706.246621169079,793313
2020-01-09,6865.73388671875,6877.227688740578,6746.1424095905495,6782.2383560231665,798184
2020-01-10,6963.19287109375,6981.620708444532,6871.908031736078,6897.555150966626,747847
2020-01-13,6984.28076171875,7000.713730539841,6915.033168013166,6964.61778457505,537399
2020-01-14,7016.6708984375,7040.98825710042,6958.537712934548,6986.464480228469,548522
2020-01-15,7108.00439453125,7128.949356682072,6984.565572242941,7018.714422575472,692726
2020-01-16,7088.720703125,7144.147066507707,7049.347906569368,7082.878952455088,640207
2020-01-17,7143.33984375,7190.597034343476,7060.129099811338,7094.752895329975,750738
2020-01-20,7076.32568359375,7152.222070468207,7049.205949814691,7144.385450230294,407828
2020-01-21,6936.73876953125,7062.124695164116,6922.632760134528,7040.134756272589,442561
2020-01-22,6778.05908203125,7005.416148150592,6751.794623662866,6972.217190037109,1048435
2020-01-23,6788.9833984375,6858.2305364371105,6766.233265356362,6787.3683940870715,589326
2020-01-24,6771.267578125,6848.731196913556,6754.9292266368275,6790.597537150183,645723
2020-01-27,6790.59716796875,6862.979224345323,6707.196720152571,6745.667399541635,573149
2020-01-28,6646.45166015625,6858.183277433937,6614.107974287154,6820.187540112167,1614448
2020-01-29,6659.03759765625,6759.678990138951,6625.506545753618,6658.752815158833,1001252
2020-01-30,6668.6787109375,6695.797979563332,6631.2052341228,6668.251073419576,579174
2020-01-31,6567.08837890625,6710.0473433996885,6550.037605920668,6682.500433297963,868935
2020-02-03,6659.9873046875,6691.856506043151,6440.277150264271,6440.277150264271,1010531
2020-02-04,6838.85205078125,6853.4803151705,6650.203144353246,6668.251117463189,973311
2020-02-05,6688.103515625,6869.248350005524,6673.570333938269,6853.4800287633025,718489
2020-02-06,6669.77099609375,6763.572960988347,6627.215497275295,6720.495206372468,875714
2020-02-07,6622.4189453125,6696.748099753021,6587.510364792511,6686.299272930712,645814
2020-02-10,6547.51953125,6638.899453582035,6507.814176251187,6625.5058650917335,593773
2020-02-11,6681.3115234375,6733.793124527946,6565.9468048357385,6601.757965223476,743160
2020-02-12,6690.38330078125,6753.741369478057,6656.804943646112,6702.542213321965,599364
2020-02-13,6654.05078125,6702.448036997863,6578.011997762217,6696.748676422185,723169
2020-02-14,6567.3720703125,6733.746251803128,6555.213621675739,6649.300366917272,614859
2020-02-17,6560.67578125,6630.255467929924,6535.266134578492,6573.261867919065,463548
2020-02-18,6441.3212890625,6582.760302953126,6398.290846022553,6578.010836645079,830678
2020-02-19,6418.048828125,6511.470922060622,6292.662919077878,6506.768764945329,1033939
2020-02-20,6418.99951171875,6466.446407126972,6383.283428344749,6422.229056404591,682513
2020-02-24,6146.189453125,6373.78397825615,6117.122625677238,6373.78397825615,1091346
2020-02-25,6093.13818359375,6183.805689092744,6057.042236407033,6179.436086933435,964897
2020-02-26,5922.4423828125,6049.728086055823,5876.087311103489,6031.822504441038,1580738
2020-02-27,5974.63916015625,6020.471515466303,5857.802275117151,5917.835721899063,1492657
2020-02-28,5968.27490234375,6048.303415769794,5797.389184242138,5854.239929255915,1468843
2020-03-02,5970.22216796875,6116.885610213958,5936.833509076726,6080.220097513995,1219764
2020-03-03,6066.06591796875,6100.357158833672,5965.804865761934,6001.425864482748,849199
2020-03-04,6064.45166015625,6102.114838461879,5897.887769615474,6069.8184647838425,904360
2020-03-05,6046.9736328125,6140.110488341829,6013.014946247181,6090.620953059841,645853
2020-03-06,6122.96533203125,6155.309015638301,5794.491927568147,5885.919164104441,1140899
2020-03-09,5890.3837890625,6054.620257730542,5774.781581985496,5985.278042667108,1082030
2020-03-11,5838.3291015625,5994.729407066056,5799.098693144742,5851.342825515416,937029
2020-03-12,5360.39013671875,5641.700937067033,5277.179393148544,5641.700937067033,1345964
2020-03-13,5546.04736328125,5759.67828328491,4562.38503398935,5058.3722139170395,1480205
2020-03-16,5205.65283203125,5402.993167938278,5129.423893612289,5356.068531007881,933412
2020-03-17,5323.15478515625,5458.989528104906,5226.312976947587,5226.312976947587,1238640
2020-03-18,5084.4462890625,5403.752829696145,5046.3554748977085,5386.844914450321,973395
2020-03-19,4578.0576171875,4841.225808298631,4419.4254517253385,4625.979914974391,2554559
2020-03-20,4824.6982421875,4963.192500011056,4571.456595261239,4625.030484699298,1614552
2020-03-23,4008.88232421875,4549.9889555778445,3933.5081972960024,4345.761893897419,1531965
2020-03-24,4261.64892578125,4341.0123244361,3828.0699491197997,4123.486761570484,1746431
2020-03-25,4755.11865234375,4900.879504056625,4094.135292641368,4216.576448866613,1728819
2020-03-26,4633.580078125,4863.454284542846,4511.993721011429,4772.692154270452,1338787
2020-03-27,4413.2998046875,4879.127433826232,4326.764423455365,4844.456324834768,1339426
2020-03-30,4111.5654296875,4407.457163115471,4056.04398631601,4357.587769841094,1528082
2020-03-31,4073.427001953125,4244.170312110851,3999.050546670526,4227.024924627991,2140261
2020-04-01,4033.579345703125,4203.135292963669,3980.1478497176595,4075.0420938248326,1323842
2020-04-03,3810.4970703125,4053.194814663701,3800.618272503103,4037.0466281510967,1724808
2020-04-07,4325.48193359375,4381.7631168339285,3913.5607586419505,3942.057560282547,2688172
2020-04-08,4462.69384765625,4678.224546699552,4185.704865996259,4185.704865996259,2798833
2020-04-09,5059.74951171875,5128.474390958127,4498.885240250238,4554.216529984135,3786650
2020-04-13,5018.4287109375,5075.659782442749,4750.416408261414,5020.186106311053,2192268
2020-04-15,4839.0419921875,5081.9299316427305,4788.412857086169,5041.5594602231395,2094519
2020-04-16,4873.71240234375,4966.042217467694,4720.96974384362,4765.61472934878,1752169
2020-04-17,5229.1630859375,5322.205328551214,4950.5595415624675,5058.182276588045,2192902
2020-04-20,5064.21337890625,5294.657569921739,5015.436268644209,5235.811498630091,1555307
2020-04-21,4750.51171875,4874.187554456555,4639.754061533141,4874.187554456555,1843169
2020-04-22,4921.25537109375,4985.278094231489,4740.918014254154,4758.016095651985,1991584
2020-04-23,4897.982421875,4981.810505799507,4792.211709905253,4909.99847938558,1454061
2020-04-24,4792.82958984375,4882.452125811113,4777.963850745116,4844.456389423478,1070808
2020-04-27,4802.99365234375,4963.193083708459,4741.440280882547,4892.046159826557,1432313
2020-04-28,4799.5263671875,4863.454004810624,4740.205341309807,4834.957204001186,1172062
2020-04-29,4814.4873046875,4844.45625540814,4759.96305342747,4844.45625540814,1038094
2020-04-30,5090.28857421875,5153.171702921469,4865.354002279035,4865.354002279035,2341081
2020-05-04,4641.462890625,4873.189518945569,4597.483021625955,4840.6556773152615,1742771
2020-05-05,4587.8427734375,4777.536208893292,4559.488362420668,4744.717577144008,1570620
2020-05-06,4600.5712890625,4749.467082085893,4473.997991324911,4598.624193084903,2214528
2020-05-07,4511.328125,4688.056054137259,4497.744836152862,4654.002286110021,1530808
2020-05-08,4420.9462890625,4634.529913502304,4405.130656664672,4629.780446487032,1828141
2020-05-11,4690.38330078125,4763.335389947313,4493.138035098872,4511.99351127216,3176473
2020-05-12,4703.20703125,4735.218624528637,4455.047379162115,4667.776192765039,3124672
2020-05-13,4783.7578125,5051.010389218461,4736.405538023177,4986.939899648369,3304845
2020-05-14,4857.8017578125,4887.201141654225,4609.024789545541,4659.226744375894,2590674
2020-05-15,4844.83544921875,4866.493293651069,4712.562813891921,4853.954517199986,2182462
2020-05-18,4484.39892578125,4839.706326396239,4446.022865703391,4825.837791559546,3164086
2020-05-19,4564.52197265625,4654.477051400157,4517.454946366591,4599.383241403992,2108177
2020-05-20,4646.830078125,4673.474396015296,4507.718037863941,4515.7921298082765,1518296
2020-05-21,4797.056640625,4819.568835392761,4607.980085459837,4644.9786180560895,1868166
2020-05-22,4877.0380859375,4891.951599641124,4683.687446588441,4758.966507612045,1935875
2020-05-26,4983.2822265625,5020.9453999968455,4902.066356199981,4939.444747194161,1508751
2020-05-27,4981.62060546875,5025.885728461656,4878.082230038336,5005.937968057631,1534655
2020-05-28,5194.34912109375,5219.66368478195,4958.443027217794,5003.088012328759,2325084
2020-05-29,5329.6611328125,5382.807848380782,5105.676478589439,5105.676478589439,3386733
2020-06-01,5503.302734375,5570.792477854483,5382.9510498341215,5404.893681091567,2340994
2020-06-02,5404.98828125,5555.926242853435,5343.245213069888,5507.244208326808,2110719
2020-06-03,5342.19970703125,5539.777505584326,5325.101628310311,5442.888392832337,1652859
