Date,Close,High,Low,Open,Volume
2020-01-01,981.4454956054688,987.1197099442951,974.1570378365034,987.1197099442951,35812
2020-01-02,983.84228515625,988.0979305765702,977.8745291545232,984.6249250401302,30113
2020-01-03,977.6790161132812,992.891861272837,970.4884251542903,977.3366297672742,26837
2020-01-06,958.5039672851562,975.3798983243693,942.5085434891506,968.5316944243988,47103
2020-01-07,1000.5225219726562,1028.208817876097,952.8785809812737,960.7540028961408,50252
2020-01-08,1066.31396484375,1080.1571405045888,1013.533939233072,1013.533939233072,536397
2020-01-09,1063.9661865234375,1100.6040238135593,1054.6232334853482,1076.1461566177024,111435
2020-01-10,1046.405517578125,1075.070189847085,1037.2582978084292,1074.3364537250795,37205
2020-01-13,1038.970458984375,1060.4933875132415,1033.1005693855932,1041.905403783766,34845
2020-01-14,1018.3768310546875,1046.699118609425,1001.109609173552,1041.3183867457124,70990
2020-01-15,1024.4422607421875,1029.1870631467737,1004.7781591807684,1020.9691957921441,47024
2020-01-16,1051.296875,1055.6014832463434,1019.403842022882,1021.1648561219409,92732
2020-01-17,1051.639404296875,1063.8194947221018,1044.889127986264,1060.2975854680462,283752
2020-01-20,1064.8956298828125,1074.1896202217072,1053.351467797857,1056.6289178243348,56267
2020-01-21,1056.824462890625,1074.1895489506192,1047.2858944914733,1066.2652237036525,67719
2020-01-22,1049.9273681640625,1074.1896223395506,1044.889142614228,1061.7161089653894,21003
2020-01-23,1052.8134765625,1061.3247673968544,1045.818501986372,1055.6016498066374,26214
2020-01-24,1058.732421875,1071.2549013680402,1040.927137037073,1052.8136879094984,55686
2020-01-27,1084.266357421875,1096.7887154021303,1061.4715744591426,1068.9067431697933,72275
2020-01-28,1173.6356201171875,1190.5603980567403,1087.8862860089098,1098.6477510683505,669278
2020-01-29,1218.7357177734375,1231.6983894655893,1183.9077331870885,1191.342902122098,300424
2020-01-30,1168.303466796875,1217.0235907890576,1133.866834183696,1217.0235907890576,212880
2020-01-31,1119.6812744140625,1191.489603708917,1105.4957099937883,1191.489603708917,161779
2020-02-03,1144.481689453125,1159.3031844298446,1097.6693442449666,1105.4469001180607,94399
2020-02-04,1131.5679931640625,1171.0429768966121,1125.0621749633283,1135.62802402792,71322
2020-02-05,1119.436767578125,1138.8562934740626,1096.690947306164,1137.535592310653,87620
2020-02-06,1122.9586181640625,1125.208789971073,1114.7897134769307,1120.1704448715102,41566
2020-02-07,1115.474365234375,1125.0618969954344,1108.4305472137628,1122.9584965207634,24599
2020-02-10,1119.3388671875,1131.959151596201,1108.2350184405009,1125.0619847033092,23461
2020-02-11,1106.718505859375,1125.991257705952,1101.6313171818242,1124.866291337988,30924
2020-02-12,1103.9793701171875,1125.0621033891077,1098.6476018312765,1125.0621033891077,19599
2020-02-13,1124.42626953125,1125.3067768753037,1084.608898636049,1095.7127494895371,118700
2020-02-14,1190.364501953125,1213.012512868965,1115.278843005188,1115.278843005188,348164
2020-02-17,1176.47265625,1214.0398536852472,1164.1947562197438,1198.435778461501,69104
2020-02-18,1249.35693359375,1259.4824676499,1169.0861583808357,1177.0104841889881,261185
2020-02-19,1246.1773681640625,1277.6790551386348,1237.6171141575824,1261.0477044974734,132911
2020-02-20,1250.628662109375,1275.4289176395673,1213.1103145715774,1247.4491391074737,93950
2020-02-24,1185.668701171875,1256.449880076827,1159.4009698611121,1256.449880076827,68046
2020-02-25,1422.7633056640625,1422.7633056640625,1176.4235835924344,1205.724064994543,1205910
2020-02-26,1508.610595703125,1594.457731386919,1442.0362165004258,1443.0145314369934,2199975
2020-02-27,1447.4168701171875,1521.2796438203627,1429.0245025383738,1490.7562672248882,642023
2020-02-28,1399.18603515625,1428.3398692988972,1307.762548140617,1398.9904199297418,535572
2020-03-02,1348.509033203125,1491.929947192901,1306.0501504934575,1433.4266791992764,260790
2020-03-03,1383.6795654296875,1434.209550630893,1346.8459879425561,1391.163697815232,223879
2020-03-04,1341.709716796875,1397.7182362627047,1275.7224346452729,1391.4571173980876,253551
2020-03-05,1392.976318359375,1412.8942504941024,1310.2632059752173,1378.553070794593,428357
2020-03-06,1444.0465087890625,1478.6329802922487,1276.0200337558524,1323.5090001431004,427034
2020-03-09,1381.7908935546875,1440.3670818773396,1350.0988451384328,1439.3859053910471,287655
2020-03-11,1428.7894287109375,1447.2355981420365,1375.6097007424644,1380.3193966996728,534481
2020-03-12,1320.9090576171875,1393.1236346956414,1290.7378757997476,1354.0237693680363,516654
2020-03-13,1326.3052978515625,1360.8917685371682,1108.7294148860851,1197.525885724307,589474
2020-03-16,1272.5369873046875,1310.606688605346,1230.8860871086706,1276.7560947390655,190006
2020-03-17,1265.9139404296875,1370.6055504700294,1259.830693711742,1275.529518555502,216367
2020-03-18,1153.91259765625,1324.5881911132858,1128.3529035409472,1278.522005264685,215543
2020-03-19,1101.6158447265625,1177.4117244906479,971.3646727047845,1030.7258471478547,406419
2020-03-20,1164.2152099609375,1187.2237546524161,1096.955502232563,1096.955502232563,206822
2020-03-23,1058.8857421875,1158.7695682950175,958.6095412567587,958.6095412567587,249065
2020-03-24,1060.1612548828125,1157.788320927088,1041.5189005628001,1157.788320927088,169056
2020-03-25,1087.9776611328125,1128.1569152160441,1031.2166181420146,1048.8777971396894,99693
2020-03-26,1267.3367919921875,1295.1531249252803,1094.011919917945,1108.7295690648232,232427
2020-03-27,1266.600830078125,1324.588340124631,1232.7502391638288,1323.6071635763906,132401
2020-03-30,1170.54345703125,1263.7552159733864,1162.6940457519122,1224.5081595766974,89385
2020-03-31,1198.6544189453125,1241.18840065761,1159.014860297867,1217.6401622261612,118261
2020-04-01,1181.72900390625,1231.3765109925612,1167.6000383116716,1221.5647459647319,52762
