Date,Close,High,Low,Open,Volume
2020-01-01,326.6346435546875,332.75965584687174,324.1846386378138,331.8286719228317,98627
2020-01-02,323.1556396484375,328.88865697771377,319.823639034581,326.6346345718066,120094
2020-01-03,324.38067626953125,332.5636993109606,318.50066401086906,322.7146608333281,265572
2020-01-06,315.07061767578125,328.3006436124004,313.45362048720705,322.51863825859425,220321
2020-01-07,315.65863037109375,322.27364345594333,312.0326112357434,315.9526189897283,329525
2020-01-08,307.76959228515625,318.4026191425616,304.8786045535783,310.66060992401947,811404
2020-01-09,309.68060302734375,318.54960833467493,307.72059921071497,312.5226025799985,349742
2020-01-10,324.57666015625,332.2206634587582,313.74762058586265,314.384615876524,761153
2020-01-13,337.5126647949219,341.4326725855883,325.36064662531317,326.2426423967559,430948
2020-01-14,332.7596435546875,346.5286886232593,329.525649146793,339.52168080129763,399602
2020-01-15,352.21270751953125,355.4467320152482,334.47466560494115,334.47466560494115,776333
2020-01-16,369.9017333984375,380.24074160016727,350.25267713168677,350.25267713168677,991900
2020-01-17,367.5987243652344,381.2207450047705,363.04172144110737,372.40072776815623,407615
2020-01-20,406.65179443359375,417.4808033076509,368.4807090227153,368.4807090227153,3506390
2020-01-21,374.2137145996094,409.1507747756417,372.40070518501517,408.46476151370337,1699457
2020-01-22,378.57470703125,383.57272250499307,364.90369901142486,375.3407128520957,1005974
2020-01-23,393.02978515625,394.7447886345159,379.2117810571945,379.2117810571945,1407339
2020-01-24,373.3317565917969,397.04778595027057,368.4807349533004,395.4797768413525,596562
2020-01-27,383.27874755859375,393.4707612969073,378.96674519707085,387.1007489720508,1165002
2020-01-28,377.30072021484375,388.9627364945731,371.0287142238979,385.630736115691,454320
2020-01-29,368.97076416015625,380.9757890232689,367.5007611156935,378.5257839491643,226626
2020-01-30,367.4517517089844,374.3607536551503,364.65874010470714,370.93074674993295,207684
2020-01-31,375.6347351074219,382.20076012896203,370.8817495803649,374.36074453657307,399518
2020-02-03,345.45068359375,360.4447013017134,325.45865001403695,335.65066420101954,617434
2020-02-04,345.3037109375,360.64073626741487,343.0007002543348,348.34172312121024,335274
2020-02-05,367.9907531738281,375.34076821724676,346.9207100493613,347.80270587311395,474406
2020-02-06,373.6257629394531,378.52577294521643,361.1797255618992,370.2447440725614,353385
2020-02-07,365.98175048828125,373.9197425808089,362.6007317027329,373.77274826563,135129
2020-02-10,354.76068115234375,364.9526947399046,350.84067362579856,362.7476905062229,154310
2020-02-11,371.51873779296875,375.83074030523534,354.7606988018128,356.6717145289909,477508
2020-02-12,364.7567443847656,373.3807497386492,360.7387303352546,373.3807497386492,136719
2020-02-13,356.0837097167969,366.2757238780328,354.7607011206632,366.2757238780328,105565
2020-02-14,357.8476867675781,360.5426919847761,351.13466779055534,358.0926872418689,124712
2020-02-17,353.4866943359375,361.7676923772948,352.60466870748814,361.62069807498136,73614
2020-02-18,341.3836669921875,352.60467077473766,334.22963519571886,352.60467077473766,178175
2020-02-19,357.50469970703125,360.34672929032405,340.06067694482226,347.5086977527367,205592
2020-02-20,357.9456787109375,364.5606912538501,355.34867976813956,356.7206763881759,134806
2020-02-24,343.6866760253906,358.38670442840504,340.0606570564,357.7006911400173,119362
2020-02-25,333.690673828125,352.80071241740086,331.73066987025055,343.98069460696587,182644
2020-02-26,326.92864990234375,335.6996492334279,322.4206350418816,333.20065627428494,226089
2020-02-27,310.2195739746094,327.7126129966118,308.7005830684556,323.7436174629306,322342
2020-02-28,284.5436096191406,302.18364704114265,280.4766069727482,298.90063409503426,291395
2020-03-02,296.59759521484375,302.82061381020014,286.2095681771141,290.61957711609756,361534
2020-03-03,312.4736022949219,325.3606209066032,299.73357798231393,299.7825661129105,730470
2020-03-04,300.860595703125,318.50063063034406,288.16955861201694,315.0706238389403,279867
2020-03-05,311.8856201171875,317.42262514488067,285.1805670199578,308.7006137844904,647646
2020-03-06,296.4505920410156,303.8006067197185,285.964559136485,290.12956745441664,175254
2020-03-09,293.069580078125,303.8006137191852,284.20057412439905,287.140580063617,232157
2020-03-11,276.21356201171875,296.0586019606731,271.55855264097636,292.0405878907855,264429
2020-03-12,220.99044799804688,257.49552200215885,220.99044799804688,255.388523712238,677502
2020-03-13,247.8424835205078,259.4065243044331,181.2513549902458,191.1003774333063,725962
2020-03-16,205.35940551757812,237.84646321431276,200.8513906999316,237.16046486040375,1115005
2020-03-17,206.04541015625,215.60042917657552,195.55939227339064,207.27041259475328,495939
2020-03-18,166.69834899902344,214.37544112341283,165.62034079934523,213.64043961098972,815836
2020-03-19,157.5526885986328,172.0374444062057,151.27430456407743,153.25174645380395,795530
2020-03-20,155.87184143066406,168.87353011584372,153.59779546531195,164.12766685217898,562331
2020-03-23,159.57952880859375,167.63761226563773,140.29947348366377,140.29947348366377,420810
2020-03-24,166.00621032714844,173.02613378986712,158.1953223221642,163.28722822473623,149709
2020-03-25,170.50489807128906,175.99230150058182,161.1614895763755,161.30979166094474,615951
2020-03-26,187.5109100341797,187.5109100341797,173.02615508594403,176.9810386307656,102405
2020-03-27,192.2567596435547,206.24716824121396,178.16748801631016,194.77800074155599,247024
2020-03-30,174.4103546142578,187.8569644177829,173.07559049803606,187.56034514083925,162074
2020-03-31,166.30284118652344,180.93591254046595,163.18837659549993,180.93591254046595,274570
2020-04-01,179.25509643554688,182.9133606308268,161.45812080660158,168.0825476067057,483143
2020-04-03,179.9471893310547,187.06597622132037,175.0530242869147,179.9471893310547,155151
2020-04-07,191.4657745361328,193.0971728881256,180.93590418000218,180.93590418000218,224255
2020-04-08,182.66615295410156,196.21162379587872,179.05732836207585,189.83437817151557,116823
2020-04-09,179.7988739013672,190.82310419726187,175.9922929902208,187.80750290116057,274456
2020-04-13,170.60377502441406,179.74944231543387,169.07125478533922,179.74944231543387,110744
2020-04-15,172.33404541015625,180.93591369986234,170.35660373037635,175.20132981116404,533757
2020-04-16,174.01487731933594,177.9697608947754,168.08255195617676,172.13631365567562,466189
2020-04-17,179.25509643554688,185.879523235651,174.3114920941732,185.879523235651,466757
2020-04-20,182.86390686035156,187.56033060687233,176.04173945270995,182.61672666316625,818262
2020-04-21,176.33836364746094,179.7494474468563,170.10941948652726,176.98102614347658,947914
2020-04-22,180.73817443847656,185.87951984231026,171.44418939435133,177.82145094764923,1027027
2020-04-23,174.3114776611328,182.8639064288925,173.52049801466973,181.87518564248413,600313
2020-04-24,166.05564880371094,173.47105451170648,165.21524520881368,173.47105451170648,352645
2020-04-27,161.60641479492188,168.82407978857825,160.66713303451812,167.98366105803242,497542
2020-04-28,166.30284118652344,170.94982608689287,158.83799587585074,164.02878025201164,892096
2020-04-29,169.8127899169922,182.8144618293848,168.18140670355393,169.07124934966907,3918934
2020-04-30,171.98797607421875,173.81711554562256,170.3071537713157,171.98797607421875,910903
2020-05-04,161.70529174804688,167.1432562116293,160.2716495886207,166.10509634215438,295648
2020-05-05,162.4468231201172,165.75902859850586,160.27164047569985,165.11636614220578,428932
2020-05-06,159.18406677246094,164.02879320477535,155.37748522801115,163.43556970980754,418665
2020-05-07,161.90304565429688,164.12766765565362,159.43124343056715,161.06262686355538,270848
2020-05-08,158.34364318847656,167.2421311248384,152.90567833847766,163.13894549996712,766336
2020-05-11,157.3549346923828,166.10512121989012,156.31678975410614,164.37485954051627,1165895
