Date,Close,High,Low,Open,Volume
2020-01-01,26.106779098510742,26.975846329833885,25.133425390738445,25.20294970837121,2483055
2020-01-02,27.010602951049805,27.392994576181835,26.037249442830362,26.315349308529274,2121953
2020-01-03,26.732507705688477,27.53204794146706,26.489167297439025,26.80203202108396,1342084
2020-01-06,25.7591495513916,26.55869238268569,25.4810496573372,26.41964110956727,1091439
2020-01-07,26.28059196472168,26.906321418336606,25.828678605717705,25.828678605717705,1316479
2020-01-08,25.96772575378418,26.419641739142513,25.58533673273309,25.898201441659435,686350
2020-01-09,26.871559143066406,27.323472500099008,26.28059185007857,26.28059185007857,1763090
2020-01-10,27.705862045288086,28.192540221253175,27.28871083856526,27.6710998867583,3368506
2020-01-13,28.262065887451172,28.992081791649518,28.01872548459668,28.15777676448745,2077350
2020-01-14,27.705862045288086,28.331591507555014,27.566813411168937,28.296829349025227,1093626
2020-01-15,28.157777786254883,28.6444559574415,27.497286171943234,27.77538874181635,1839680
2020-01-16,28.85302734375,29.165892026106636,27.87967114356986,28.296824937439467,2193633
2020-01-17,28.574932098388672,29.40923724661393,28.43588345050359,29.026848160564047,1228060
2020-01-20,28.331592559814453,28.818270753855188,27.94920349741916,28.40111687945622,1295830
2020-01-21,29.652576446533203,30.139251998174082,27.949204059241602,28.2273039955817,5251731
2020-01-22,28.992080688476562,29.86114783949695,28.5749268646773,29.687334409292873,1895949
2020-01-23,29.37447166442871,29.791622863878903,28.6792178972233,28.992082622902263,1756013
2020-01-24,29.826387405395508,30.06972516085306,29.061606677046896,29.44399571512989,1726117
2020-01-27,30.625926971435547,31.425469839962442,29.30494644575174,29.687335475497513,4718067
2020-01-28,29.89591407775879,31.008319122104588,29.687338463466805,30.869270480698486,1600703
2020-01-29,30.174007415771484,30.660682815879074,29.930667063535672,30.174007415771484,1071618
2020-01-30,29.339706420898438,30.313060001310504,29.235417305912474,30.243535692774774,1270729
2020-01-31,28.713977813720703,29.617807110097882,28.64445350330032,29.548282799677498,1006963
2020-02-03,27.53204345703125,28.088248498330625,26.52392778708607,27.08013017620325,1272238
2020-02-04,26.315351486206055,26.732505297548443,26.106775906626055,26.280589331639785,1740545
2020-02-05,26.315351486206055,26.836791761247248,26.21106502250725,26.62821618166725,1041159
2020-02-06,26.90631675720215,27.740621666763104,26.106773999668274,26.28058741198588,2140666
2020-02-07,26.62822151184082,27.1844240527834,26.489170213559447,26.871561946878955,674394
2020-02-10,26.141538619995117,26.83679233491182,26.00248999875773,26.558692440254607,696215
2020-02-11,25.86343765258789,26.55869133866723,25.654862077200555,26.141537535710224,610482
2020-02-12,24.716270446777344,26.002491484158508,24.577219165414164,25.898202360090472,1139848
2020-02-13,24.22958755493164,24.994368126940596,23.986249849218197,24.855316872740598,1121807
2020-02-14,23.81243896484375,24.368641388330637,23.742914656476273,24.264354925779422,748241
2020-02-17,23.291000366210938,23.98625410848589,23.1171869306422,23.951491951808656,756952
2020-02-18,23.49957275390625,23.56909970996214,22.5957435426372,22.978132518306932,795745
2020-02-19,23.708148956298828,23.88196237284701,23.36052212320247,23.63862465055246,660113
2020-02-20,23.325759887695312,23.88196228824263,23.221473429445204,23.638624566810133,821017
2020-02-24,22.421932220458984,23.221475050433597,22.35240791010573,23.151948087897903,675513
2020-02-25,21.970016479492188,22.63050667762105,21.761439580537427,22.56098237072728,926972
2020-02-26,22.213356018066406,22.595745018715895,21.761440056819144,21.97001696033892,1157706
2020-02-27,21.900495529174805,22.45669805979664,21.5528686160133,22.213360281456733,863904
2020-02-28,20.68379783630371,21.55286497228286,20.509984409107883,20.99666253569269,1356067
2020-03-02,20.857614517211914,22.143834344324933,20.71856322332727,21.48334268750999,1228163
2020-03-03,20.996662139892578,21.379051142078648,20.579509657267927,20.927136505106606,878501
2020-03-04,20.370935440063477,21.344291803281276,20.162359834283297,21.309528318257005,1011554
2020-03-05,20.509986877441406,21.13571502543321,20.162359981213587,20.509986877441406,1057595
2020-03-06,19.640920639038086,19.884259744032065,19.5018693430154,19.77997193506077,1128103
2020-03-09,18.354700088500977,19.432344276135538,17.728971932569735,19.432344276135538,1730421
2020-03-11,18.180885314941406,18.910902548805268,17.902784079889535,18.389462235798778,931343
2020-03-12,16.199411392211914,17.242291988090567,16.0951235978423,17.242291988090567,1582030
2020-03-13,16.651325225830078,16.998952046193203,13.766021555943285,14.113648376306408,1642165
2020-03-16,15.886545181274414,16.61656093800908,14.982714696741333,16.40798538639661,1125543
