Date,Close,High,Low,Open,Volume
2020-01-01,71.30401611328125,71.88962906793334,71.09319394840598,71.81935143868802,367414
2020-01-02,71.70223999023438,72.03018264262138,70.8121084019179,71.44456961448078,409026
2020-01-03,73.06085968017578,74.11495992689704,72.24100571986962,72.6860688387703,2713237
2020-01-06,72.07703399658203,74.02126590418924,71.49142094268949,73.43565285029669,2118114
2020-01-07,72.35812377929688,72.85003506685763,71.959908858618,72.24100332069453,654178
2020-01-08,72.56893920898438,72.99058357470471,71.49141492627525,71.9130592919956,1067443
2020-01-09,73.27165985107422,73.92754501474678,72.03016714667463,72.89686909489417,1230216
2020-01-10,73.97440338134766,74.86453490081205,72.96715677131749,73.50591621193149,861724
2020-01-13,74.09152221679688,74.44288890112476,73.59960564187976,73.97439641440083,480207
2020-01-14,73.92755889892578,74.58344418577879,73.50591988921482,74.20865335921005,630360
2020-01-15,74.16179656982422,74.44289099748836,73.59960771449593,73.95097440871854,694330
2020-01-16,72.70948791503906,74.41947335660575,72.45181755390226,74.18522708635132,888364
2020-01-17,73.45907592773438,74.65372075080963,72.42839975508012,72.61579785984962,1242802
2020-01-20,70.06253051757812,72.73292006552249,69.6174673800645,72.73292006552249,4844592
2020-01-21,68.35253143310547,70.06251672759103,67.97774064979373,70.01566854985585,2234986
2020-01-22,64.48750305175781,68.5867832749558,64.22983805320739,68.35253700575198,8485803
2020-01-23,64.86228942871094,67.41555246774716,64.18298017592655,64.76858771832592,10636375
2020-01-24,66.595703125,67.18131611496128,65.35421023445616,65.58845650272681,3524709
2020-01-27,66.1974868774414,67.2750111113123,65.82269607267895,66.61913122405093,2401617
2020-01-28,64.67488861083984,66.45514597220453,64.53434409340171,66.45514597220453,3025623
2020-01-29,65.49476623535156,65.82270892372416,63.73793231958106,64.97943078872697,2807539
2020-01-30,64.69831085205078,65.70556261592219,64.18297560804399,65.58844218806371,4323277
2020-01-31,60.6927490234375,65.09654259303888,59.91973791430325,65.09654259303888,14396158
2020-02-03,57.647560119628906,58.51426210265507,55.422239580351935,58.09262315519828,4866015
2020-02-04,60.4350700378418,60.90355716572044,57.99892732229856,58.39714218520994,2459281
2020-02-05,60.55220413208008,61.325209943869005,60.08371689857223,60.8098745231535,2390838
2020-02-06,63.29286193847656,63.597380497336005,60.90356701325177,60.90356701325177,4811455
2020-02-07,64.88571166992188,65.1199525356454,62.05135430322915,63.2459988027084,3783417
2020-02-10,62.75409698486328,64.74517144768888,61.88738956810227,64.18298792465659,6510861
2020-02-11,62.89463424682617,63.52709532829812,60.552187981216335,62.77751381004615,8984734
2020-02-12,63.737918853759766,64.30010773260612,62.82436862742257,63.199159426176635,3523612
2020-02-13,62.824371337890625,63.925319691818956,62.49642870465338,63.73792160364165,3111465
2020-02-14,61.020694732666016,63.22259162804857,60.903568907043585,62.964921245396646,5062887
2020-02-17,60.85673141479492,61.746863183351266,59.52153644267646,61.39549636760599,5633316
2020-02-18,61.723426818847656,62.47300849526704,59.42782824356111,60.90356750410122,7492183
2020-02-19,64.86228942871094,65.1199543883375,60.92697843543724,62.70723587273396,11249880
2020-02-20,62.707725524902344,64.210907101259,62.43214070678825,64.210907101259,12190629
2020-02-24,60.35274887084961,62.35698927002974,60.12726931723667,61.655503696770886,4803834
2020-02-25,58.974830627441406,61.004123682051095,58.84956739388009,60.35274913334897,3090613
2020-02-26,56.84532928466797,58.97483896123305,56.66996073290062,58.398616537057904,3437727
2020-02-27,56.29415512084961,56.72005583273078,54.36507272741937,56.61984524974299,5045310
2020-02-28,54.11454391479492,54.91624009712298,52.861894346680245,54.64065524251539,5187931
2020-03-02,50.957862854003906,55.71793450145246,50.6071200686549,55.56761862238141,3643524
2020-03-03,53.5633659362793,54.13958820384655,50.95785661305248,51.40880992921933,5506005
2020-03-04,55.34214401245117,55.8432084558068,52.26062234280412,53.112423868651454,8269743
2020-03-05,52.93705749511719,57.647024463078424,52.3357824321424,55.918368691847874,5066016
2020-03-06,51.108177185058594,52.461042992453955,50.60711853581511,51.28354570532974,2679660
2020-03-09,45.721778869628906,49.8304790457686,44.6946059759128,49.57994683396135,9550950
2020-03-11,42.54004669189453,46.47337286105567,42.16425121628736,45.72178190984134,10718374
2020-03-12,37.42922592163086,40.05979404879295,36.8530064277729,39.08272646069395,10246455
2020-03-13,40.686119079589844,42.81562853515919,31.81734705726821,35.074239992661916,9485109
2020-03-16,35.24961471557617,39.959581345278856,34.873819261751656,39.959581345278856,7073344
2020-03-17,35.850887298583984,37.02837897014272,34.22243935676808,35.07424086654527,7872277
2020-03-18,41.713294982910156,50.18121607135981,33.99696192796172,35.97614977040762,14402740
2020-03-19,38.33113098144531,41.086962016429474,34.07211547225426,37.554487533381156,12610915
2020-03-20,40.861488342285156,42.79057364860815,37.604595577299364,39.00756670917063,19268154
2020-03-23,36.7527961730957,38.45639915561816,35.75067306125788,36.77784882082789,3113256
2020-03-24,37.20375442504883,39.057679270259506,36.40205812455517,37.10354095394106,3760791
2020-03-25,38.30607986450195,38.78208586328854,36.727737393834985,37.07848016509431,2928972
2020-03-26,38.3561897277832,40.78633390368819,36.92816582701208,38.3561897277832,5295073
2020-03-27,38.88230514526367,39.83432015274323,37.579547313908705,38.782091681117016,3828903
2020-03-30,39.809261322021484,40.160004091434644,36.95321387596903,38.05554747495568,3373428
2020-03-31,41.412654876708984,43.06615532765544,39.558730389322804,39.98463397546236,4123444
2020-04-01,39.70904541015625,41.41265099370328,38.882296695747876,40.761273653122636,3230572
2020-04-03,42.214351654052734,42.89078457908943,40.21011125966924,41.21223145686099,4057510
2020-04-07,44.794822692871094,45.54641369689304,42.59015498318215,44.09333699122604,4346263
2020-04-08,44.69461441040039,47.3001304086685,42.76553149773561,44.69461441040039,4163257
2020-04-09,45.6466178894043,46.29799528916418,45.095451074026755,46.09757125330794,6855304
2020-04-13,44.74470901489258,46.09757199547608,43.391846034309076,46.09757199547608,7400065
2020-04-15,44.44407272338867,45.57145904884678,43.291633750754826,44.594391473534756,5211378
2020-04-16,45.170616149902344,45.521358984845925,43.842805627382816,43.99312439480035,4516935
2020-04-17,46.47336959838867,47.250013144506894,45.39609141314596,45.897150100717354,2082966
2020-04-20,45.37103271484375,46.82410911444487,44.89502670834159,46.82410911444487,2262985
2020-04-21,43.09120559692383,44.018167789485915,42.13919075957512,43.14131375358849,3130635
2020-04-22,43.09120559692383,43.54216180435727,37.203745192233804,41.13707063265316,10348996
2020-04-23,43.11626052856445,46.34810061800711,43.016049944102875,43.61732205214707,7321674
2020-04-24,42.01393508911133,44.39397117683184,41.8385608098925,43.09121334407146,3520252
2020-04-27,43.19141387939453,43.56720924044832,42.264451797655774,42.64024715870956,2022964
2020-04-28,44.268707275390625,44.594394578442994,42.164250361004875,42.991002110825534,4028175
2020-04-29,45.972312927246094,46.19779251440626,43.892914278879694,44.16849629960915,2518737
2020-04-30,49.504783630371094,50.3565850321477,46.0975694219903,47.27506381134539,5809942
2020-05-04,47.09969711303711,48.10182028027069,46.247895574689664,47.97655416759351,1472773
2020-05-05,46.648738861083984,49.83047657691789,46.37315688225983,48.552768667606806,2677081
2020-05-06,46.37315368652344,48.10181198117876,46.12262150439385,48.001598534908645,1543845
2020-05-07,45.54640579223633,46.348101959499424,45.145557708604784,46.09757262400262,756055
2020-05-08,44.36891174316406,46.19778353265536,44.14343506693302,45.94725134387287,972951
2020-05-11,43.99312210083008,45.0954558482894,43.74259274625909,45.04535055079358,797745
2020-05-12,42.615211486816406,44.393975566154126,42.59015596795648,44.393975566154126,1479478
2020-05-13,42.81562805175781,44.29375718330485,42.61520400570836,44.09333027016368,2145741
2020-05-14,42.08909225463867,43.041107245449375,41.838560032204576,42.79057789010715,1266264
2020-05-15,43.04110336303711,43.59227018874691,42.43983124419685,42.43983124419685,3657523
2020-05-18,39.458526611328125,43.41690559770602,34.573185221354166,43.41690559770602,2766856
2020-05-19,41.688236236572266,42.489932315366374,40.76127407030733,40.78632671438323,3156775
2020-05-20,41.888668060302734,42.79057775052127,41.33750118667428,41.58803054119926,1354104
2020-05-21,42.18930435180664,42.99100347820627,41.83856152158655,42.339623117199814,1156005
2020-05-22,42.289520263671875,43.16637738993703,41.73835333674695,42.16425414075053,2191303
2020-05-26,41.63813400268555,43.04110224348659,41.412654455280276,42.99099695165944,1796176
2020-05-27,41.4627685546875,42.038991001467906,40.73623306758748,42.038991001467906,1833492
2020-05-28,41.888668060302734,42.51499288016112,41.112024480892615,41.43771178164753,1143700
2020-05-29,42.46487808227539,43.21646884479354,41.53791595069693,42.214345916708524,3047746
2020-06-01,43.692481994628906,44.594391631610776,42.840680519267806,43.09120985900489,2085979
2020-06-02,43.717533111572266,44.29375544685293,43.49205642699248,43.99311795601881,1631403
2020-06-03,44.94514083862305,45.721784482973575,44.61945064354311,44.99524614029931,2895151
2020-06-04,44.81987380981445,45.04535339697628,44.41902567033661,44.84492646014532,1127779
2020-06-05,45.721778869628906,45.94725556658203,45.095454074294295,45.095454074294295,1417249
2020-06-08,47.575706481933594,48.82835901886714,47.199911007562726,48.50266884318787,3126655
2020-06-09,47.75107955932617,48.22708564767658,46.748959215094764,47.82623750998401,1333228
2020-06-10,47.09969711303711,48.55277369856146,46.62369104562928,47.6007586966539,2734429
2020-06-11,47.07463455200195,49.47972850011517,46.62368122866279,46.89926604510774,4641907
2020-06-12,45.671669006347656,46.047464419382386,44.94513082553499,44.99523611604857,2290102
2020-06-15,48.7281494140625,49.003728562479765,45.320934558882946,45.34598720873906,7085074
2020-06-16,50.73238754272461,51.55913641510264,49.20415304100047,49.329416284032376,8982723
2020-06-17,48.552764892578125,51.10817477833124,48.20202213436955,50.85764259841575,3686077
2020-06-18,50.10606002807617,50.45680284393138,48.652983467273685,48.95362098574726,2273764
2020-06-19,52.73662185668945,53.81390282173537,49.8805801145097,50.582065660780664,13298169
2020-06-22,51.43387222290039,53.43811274534288,51.23344530356434,52.611363888221824,2771943
2020-06-23,50.957862854003906,52.285670321681174,50.70733065470227,51.43386887191212,2872348
2020-06-24,50.38164520263672,51.85977442107178,49.404574695232874,51.15828878511781,2335197
2020-06-25,45.54640579223633,50.35658852999819,41.688240836963956,49.95574044636665,9898576
2020-06-26,47.325172424316406,48.076763298462055,46.69884478446727,48.076763298462055,4603170
2020-06-29,47.92644500732422,49.00372316800722,46.84916397954953,48.302237580889596,4059613
2020-06-30,46.92432403564453,48.60287430104995,46.64873918779863,48.60287430104995,2527464
2020-07-01,47.50054931640625,47.60075991544029,46.448320823996944,46.94938242044309,1635991
2020-07-02,47.70096969604492,48.60287648603515,47.55065094201596,47.82623293515925,1769584
2020-07-03,48.753196716308594,48.92856524606568,47.575702232583495,47.80117892364858,2130376
2020-07-06,49.705204010009766,49.85552561243213,48.978665845152975,49.55488814177022,1207945
2020-07-07,49.60499954223633,50.10605823227855,49.179098795572905,49.930689697728,990162
2020-07-08,50.356597900390625,50.857656664621615,49.27931668323729,49.83048648465731,1887183
2020-07-09,50.88270568847656,51.108185270106496,50.156167378338274,50.45680490911687,1348087
2020-07-10,50.0058479309082,50.60712294979029,49.354467616149876,50.60712294979029,729264
2020-07-13,48.90351486206055,50.40669669484595,48.65298264520177,50.00584858838208,1244608
2020-07-14,47.67592239379883,49.229209669710166,47.600761574811195,49.12899906718277,1033272
2020-07-15,47.951499938964844,49.0538307992642,47.70097058895479,48.703093723178654,1423923
2020-07-16,46.72390365600586,48.60288109169221,46.64874570541522,48.60288109169221,1671616
2020-07-17,47.575706481933594,48.72814842148394,46.69884941937092,47.50054853389619,2241948
2020-07-20,48.02665328979492,48.72813880135462,47.650857889615274,48.02665328979492,1457874
2020-07-21,47.951499938964844,49.078889181739655,47.85128647870573,48.55277209924408,2335335
2020-07-22,47.72602462768555,48.67803675887784,47.50054791939832,48.327299672574,1091463
2020-07-23,48.40245819091797,48.90351691144966,47.62581172661918,47.62581172661918,1602187
2020-07-24,49.930686950683594,50.30648238108594,48.10181509150105,48.10181509150105,2282796
2020-07-27,49.20415496826172,50.05595652261006,48.853412139850526,49.930693274671754,1386198
2020-07-28,48.602867126464844,49.80541119293621,48.47760391147275,49.229194669790154,731716
2020-07-29,48.67803955078125,49.103946076945434,48.50267099757116,48.65298690032266,773373
2020-07-30,48.502662658691406,49.855528487598335,48.35234678178314,48.90351073129658,690385
2020-07-31,48.42750549316406,48.978669451474346,47.650861981709475,48.60287401902267,728718
