Date,Close,High,Low,Open,Volume
2020-01-01,525.9495239257812,531.013867563685,520.338974480357,523.3180144105881,107849
2020-01-02,537.567626953125,542.0858851250379,525.0060473810888,525.8004457534029,158640
2020-01-03,532.15576171875,539.0075159647924,530.2690125243361,538.6103470771923,63423
2020-01-06,526.2471923828125,531.1626183026315,517.7569443078688,529.275869571001,105970
2020-01-07,529.226318359375,537.0710851075336,524.7081210930288,528.2829438379231,153960
2020-01-08,528.2333374023438,530.815147251781,517.7570611855007,522.9206808843752,163181
2020-01-09,543.6250610351562,553.9523614289011,528.2829957474402,531.2620351971437,200543
2020-01-10,546.7034912109375,555.0944661937509,539.2062524923198,544.9160792912716,156788
2020-01-13,541.6390380859375,554.0020640004278,537.2201174197991,547.150248980239,79458
2020-01-14,557.2294311523438,561.0525080700404,538.4118172112592,543.2775459602622,152033
2020-01-15,579.8700561523438,582.4022276289878,551.1223125900907,557.2293678649802,568486
2020-01-16,587.3673095703125,595.8079217957523,579.9197105478655,580.8134466740456,323010
2020-01-17,587.2680053710938,595.758255742826,561.6979165749559,591.6372268972448,179399
2020-01-20,596.1058349609375,607.6744634331658,590.2967317590912,590.8428769185329,460984
2020-01-21,590.147705078125,599.1841611413483,584.2392646923083,595.0631323103157,217977
2020-01-22,582.1044311523438,600.7730697944598,578.1323777983308,599.7304179107763,71955
2020-01-23,585.3812866210938,590.0980993631637,578.2315793955814,585.9274317642218,82621
2020-01-24,579.224609375,591.8358896143651,572.0749019424788,587.665221894668,128325
2020-01-27,568.748291015625,580.1679424284224,566.0175048082169,572.9685969725284,71115
2020-01-28,583.8421020507812,593.6232574752966,564.031477301971,569.0461816597617,283284
2020-01-29,578.1819458007812,595.8079304087055,573.9616396270529,587.2680409830008,134349
2020-01-30,577.9336547851562,590.7931872324449,574.8056391111329,582.1043221476165,88967
2020-01-31,586.6721801757812,590.8428476930043,575.9476498520042,581.9057289884042,108209
2020-02-03,589.8994750976562,592.5806228401256,575.7986756372793,576.0469289354946,336150
2020-02-04,596.552734375,602.7590674417395,590.8429079535997,591.9848974813683,223685
2020-02-05,588.4595947265625,598.5883414306453,580.9127186930112,597.545689698324,181054
2020-02-06,588.9560546875,594.814856313707,585.9770153403529,591.8358169665598,160852
2020-02-07,657.9208984375,673.6601943791608,615.6681979423906,615.6681979423906,2595009
2020-02-10,690.888916015625,696.7477179874502,637.663434116908,660.353760906059,1105421
2020-02-11,672.2203369140625,709.6072497008079,665.2196055691015,695.6057870108859,967825
2020-02-12,700.3722534179688,719.9346271321308,668.7944432737794,671.1280002354781,1234720
2020-02-13,729.2689208984375,736.8157970015982,697.0952688613503,703.0533480823875,875161
2020-02-14,753.0018920898438,758.6620794113838,707.6211770504302,731.4534936811543,1068329
2020-02-17,744.561279296875,777.2810760975237,730.9073479058294,747.7389336332614,848055
2020-02-18,722.31787109375,759.2579159568289,710.7988808881786,745.7529598357806,538830
2020-02-19,769.7341918945312,773.5572683998766,726.7366726479772,726.7366726479772,656923
2020-02-20,770.6278686523438,788.4524674114102,759.6550851004141,770.4789530401019,1076588
2020-02-24,790.3888549804688,797.3399472601485,761.7403882911314,770.4789527868434,543365
2020-02-25,758.7613525390625,799.0777243281516,754.6900227126514,786.4664447216051,464607
2020-02-26,732.84375,756.6760670731708,729.8647103658536,749.724974593496,580129
2020-02-27,728.9710083007812,743.4690382297593,722.9136516717447,727.9779950429904,283297
2020-02-28,732.04931640625,754.6900044170178,675.2489513204896,709.9051349773355,741077
2020-03-02,726.6870727539062,772.564296301251,718.0975446422657,745.2564323574408,370025
2020-03-03,720.8780517578125,748.7320640341552,714.9696102182913,729.8151718855412,338626
2020-03-04,678.87353515625,731.5528761449019,669.1916559323789,729.8647414918165,752869
2020-03-05,680.0651245117188,701.7625011708863,675.2490343192537,690.0945950631639,323635
2020-03-06,688.9525756835938,694.9106551399674,644.465594531081,655.3887402010993,416766
2020-03-09,655.7362670898438,675.2490014487244,616.9094737500294,670.2839352616013,588633
2020-03-11,654.8426513671875,693.1233030454455,640.6425728964539,659.8077180079141,349780
2020-03-12,592.9778442382812,630.5633688297665,563.0384726401222,615.6681711408744,936391
2020-03-13,596.2547607421875,645.4585504259958,526.7934784630628,526.7934784630628,876985
2020-03-16,568.0035400390625,583.8917509492461,526.2969863998306,566.0175136752896,669046
2020-03-17,533.09912109375,575.9476656339709,521.3319387204048,562.0454806014268,560362
2020-03-18,485.5834655761719,548.1929371038715,453.8070424709827,536.2271399000671,863336
2020-03-19,467.6098937988281,480.0225583735706,419.15086342077615,447.8489378567094,1001487
2020-03-20,501.71990966796875,520.736136326381,445.11815835461056,467.60990084194196,565163
2020-03-23,401.3759460449219,476.44771943773526,401.3759460449219,438.91183274132857,585178
2020-03-24,401.57452392578125,422.0306014943803,362.44981069517365,378.68558224882895,550672
2020-03-25,443.479736328125,476.64637377582045,377.64293776772365,397.20531147985037,389470
2020-03-26,492.2862854003906,503.4576837075099,413.3417373634142,446.2601183141876,624724
2020-03-27,479.9232177734375,526.2969415361993,468.35462125148445,510.3590934472694,557689
2020-03-30,450.1825256347656,476.64632049292874,445.2670983329395,476.64632049292874,333640
2020-03-31,480.9659729003906,491.54155793447256,453.8070544970787,471.581985581716,774403
2020-04-01,462.4462585449219,485.8317072418729,452.8140184001922,472.1777757659899,377302
2020-04-03,447.1041564941406,472.47562954380385,428.4851605268666,466.6665270454987,511693
2020-04-07,453.6580810546875,471.8302102755883,447.9978937606456,468.7022247938736,508313
2020-04-08,459.367919921875,478.6323702572495,449.3384803763597,454.80005306601714,245875
2020-04-09,461.3539733886719,493.03109078401343,454.94902564647083,468.60295817070084,1338755
2020-04-13,450.6790771484375,464.6309014236976,430.0243830186554,463.7868340861385,683063
2020-04-15,451.22515869140625,460.7580907681706,444.8698807416819,452.36711772618895,1876608
2020-04-16,457.1336669921875,459.21900092957907,447.84898681443093,451.22522588697143,289907
2020-04-17,485.2358703613281,498.4926019931323,462.2972605035617,466.7161811489486,1153738
2020-04-20,475.00787353515625,503.8548950710444,470.24139195988624,486.97367055539087,398374
2020-04-21,470.1421203613281,476.547037437231,454.3531859456808,466.7162126361914,273636
2020-04-22,470.2414245605469,474.6603457589169,456.78610679728405,465.4253344171507,340691
2020-04-23,495.4143371582031,501.0745251796244,471.6813249730624,471.6813249730624,1142421
2020-04-24,482.356201171875,491.5415740197182,474.8589630232174,491.5415740197182,199181
2020-04-27,490.5484924316406,501.7695288209863,475.50434938251317,479.62534786332475,709739
2020-04-28,488.31427001953125,497.4996426635184,468.10644414188766,492.53457636947127,1299395
2020-04-29,483.6470642089844,493.9744256741923,479.62537289342237,485.5834520598003,209084
2020-04-30,501.4716796875,506.3374384394377,488.7114536583424,490.5485341893565,935890
2020-05-04,474.2134704589844,491.4919254362271,467.70924572405613,486.62613621599223,269260
2020-05-05,472.4757080078125,483.89536076420154,471.2344414038572,478.63240248517513,327042
2020-05-06,467.2127380371094,483.5478182581316,448.3951246703002,476.34847213534937,751468
2020-05-07,462.1483459472656,471.92953221286473,460.7084949626873,467.1134120410359,214394
2020-05-08,456.58746337890625,470.6882631302912,452.9133326721076,470.6882631302912,243041
2020-05-11,447.402099609375,463.29031132327555,445.86294122133444,459.4672346231053,209138
2020-05-12,445.5650634765625,454.80007470583223,440.59999715881327,451.22522089618076,127876
2020-05-13,447.6503601074219,459.3182657722238,443.8769218865063,455.4951890106485,1007475
2020-05-14,447.0048828125,453.75739070818565,442.0398168470066,447.6503353271426,305826
2020-05-15,438.3160400390625,449.23918572800517,436.9258275577053,446.90559854267735,346808
