Date,Close,High,Low,Open,Volume
2020-01-01,396.86529541015625,402.9100474871322,394.0294711732652,399.9996146758905,179442
2020-01-02,395.9697570800781,398.5319252991557,394.5518298606957,394.77571630225276,127214
2020-01-03,396.9896545410156,399.25332777174907,394.0294524551094,396.41750366957234,181796
2020-01-06,393.78070068359375,398.0841911127785,391.1687629974423,394.52696859392273,226956
2020-01-07,398.3578186035156,402.0145192361692,392.0394108579155,394.0294586287679,5693404
2020-01-08,415.8702697753906,420.87025902366344,393.28321408757665,395.0245059905577,4936804
2020-01-09,416.0940856933594,423.38264752978927,411.1189664509412,419.77568607903606,2030328
2020-01-10,410.2732238769531,418.65628772370735,408.4572931921138,414.8752092143795,605170
2020-01-13,417.1637878417969,419.4025917121464,410.5468846981302,412.9349360866922,465756
2020-01-14,421.6911315917969,422.8851724603261,416.4175168815211,418.4075647519226,661510
2020-01-15,426.5916442871094,430.32298405806364,419.9249717500494,422.9100435668128,1044188
2020-01-16,436.5418701171875,440.1488317837432,427.56178542049275,427.56178542049275,1185078
2020-01-17,436.69110107421875,442.039354377036,430.6214493922963,439.3030387337341,707678
2020-01-20,440.745849609375,443.7806603646842,435.32295719629894,439.8005647560323,896644
2020-01-21,441.9647521972656,443.78068305786036,435.571735445243,439.80058724568227,511040
2020-01-22,441.3179931640625,447.4622842999932,438.92994174739374,443.8553224664215,511670
2020-01-23,484.85028076171875,501.49206211024756,453.2334013714638,453.2334013714638,9957038
2020-01-24,532.68603515625,546.2183970056012,483.5816286394501,487.56172434841676,8376792
2020-01-27,508.4820861816406,549.7507088122273,497.01444172254764,537.3129099703218,5438232
2020-01-28,519.302978515625,522.3875281990829,499.9994912762651,502.3875424748886,1658978
2020-01-29,520.7208862304688,531.840265987665,513.9298360760131,527.362658509752,568136
2020-01-30,521.2183837890625,535.7457078017129,509.4522145393994,521.3676009286789,1204270
2020-01-31,529.52685546875,534.2781190958724,517.4124510918775,524.8751306749335,843678
2020-02-03,519.3775634765625,527.3626543754833,493.03433064726795,516.4173917375016,821850
2020-02-04,523.2830810546875,528.0591835166109,519.4024636429409,523.2830810546875,521236
2020-02-05,545.0990600585938,568.5318641918363,522.8104971391982,527.3627442952059,2543364
2020-02-06,544.05419921875,554.3775718397716,537.3128882266647,549.7506865652448,979448
2020-02-07,561.2431640625,570.944646143939,537.5865095796972,540.7456980086483,1316716
2020-02-10,560.0740966796875,566.1686182735815,547.7606755001874,562.1885225387936,853378
2020-02-11,578.5567016601562,586.0691205153804,555.7208893172156,563.6810811068982,1712572
2020-02-12,572.909912109375,584.5765430808381,563.1835291638372,577.1138638074657,854024
2020-02-13,571.2681274414062,576.1188692158925,547.7606865342811,564.7009936392943,1096040
2020-02-14,570.173583984375,579.6760499063334,563.8551458980396,577.1138512652046,511546
2020-02-17,567.2879638671875,585.273031829128,561.690954795926,576.9645463689276,960400
2020-02-18,571.7158203125,576.616300452196,562.188455143211,567.113835170841,1025902
2020-02-19,579.94970703125,599.0044406913346,572.9348000631304,575.6711160297436,2536736
2020-02-20,584.3775634765625,594.1287862035991,577.1139006661905,579.8502165745216,1194856
2020-02-24,576.7158203125,592.039212456901,570.2979648298407,582.5615856455829,1235304
2020-02-25,576.1685791015625,583.0840073762893,573.6312802942505,579.5765238243255,1687906
2020-02-26,586.5416870117188,597.5118497616162,507.0144142417748,574.6263001454345,1917984
2020-02-27,586.8900146484375,594.079038409229,581.5666000662474,587.0641316937531,1069068
2020-02-28,578.5567016601562,587.0641444890908,567.1636650148844,579.5765647943431,2358344
2020-03-02,574.9993896484375,605.9695060279445,567.1884769585492,579.3775187464677,2066294
2020-03-03,584.178466796875,592.0391793531292,572.1387027362173,578.0839458329457,1010672
2020-03-04,573.6312866210938,591.0442051221677,562.1885116061023,588.0591333791265,2841584
2020-03-05,584.4273071289062,589.4522267852768,568.7805794225004,575.6213692471752,2214102
2020-03-06,564.05419921875,568.8552019030415,499.00450876860526,565.1736011576626,3589402
2020-03-09,528.880126953125,553.7308257007574,518.9796265485751,549.2532179457647,2148236
2020-03-11,512.1636352539062,535.8700910131811,509.949731444114,528.8551849025299,1428214
2020-03-12,469.3279113769531,485.0741775959724,457.71101885978936,475.3975635697598,2033132
2020-03-13,479.17864990234375,506.8651718803105,418.407552668684,450.2483176755755,3167446
2020-03-16,457.7358703613281,491.54181394191454,438.35777354624327,467.16372802779125,3099600
2020-03-17,419.42742919921875,456.5915766813482,398.9050619553009,450.74581146641407,2731028
2020-03-18,340.2732849121094,425.3726930438128,335.546921656067,425.3726930438128,6204416
2020-03-19,309.3778076171875,330.5718358421263,275.94502739403606,306.46737472750846,5093240
2020-03-20,322.48724365234375,340.2981649246726,297.2882518957716,322.8852471288195,2121296
2020-03-23,290.2485046386719,290.2485046386719,290.2485046386719,290.2485046386719,201476
2020-03-24,261.2435302734375,270.64651890369646,261.2435302734375,261.2435302734375,1269854
2020-03-25,235.37290954589844,260.19875312698736,235.12415356776555,235.12415356776555,3774296
2020-03-26,247.1390838623047,247.1390838623047,236.81570995159944,236.81570995159944,608022
2020-03-27,259.47735595703125,259.47735595703125,259.47735595703125,259.47735595703125,1203948
2020-03-30,246.61668395996094,272.4375363927899,246.51717549509337,256.21865868813944,2390422
2020-03-31,251.41766357421875,258.9300969543515,234.3032557618839,256.2186507903198,1492644
2020-04-01,239.47738647460938,263.6813404428374,238.85549652073473,263.6813404428374,1823590
2020-04-03,231.56695556640625,240.24853044778973,227.86048526783543,239.80077270545127,1444800
2020-04-07,238.0097198486328,243.13410217264158,220.6963096249434,243.13410217264158,2402578
2020-04-08,238.95497131347656,243.78084305526522,227.36294954338,229.45250569985447,3582114
2020-04-09,246.96493530273438,250.44751904241033,236.34305186015067,239.80076607483016,1480800
2020-04-13,248.631591796875,254.7012435326939,236.81568323224113,248.25845784220238,3104506
2020-04-15,249.87539672851562,253.2336026576694,244.27838684659267,247.7609707731225,1296320
2020-04-16,255.7708740234375,260.6962543336625,246.31816242702286,248.75596787563217,953020
2020-04-17,268.5569152832031,268.5569152832031,261.1688757767632,261.19374529841025,1461748
2020-04-20,281.4922790527344,281.96492151836657,273.1340836587265,278.1092035796505,1358246
2020-04-21,278.5818176269531,281.5917587989215,267.4375379946304,276.1191274441721,1253050
2020-04-22,264.67633056640625,281.09422325191645,264.67633056640625,276.46736865914323,665492
2020-04-23,251.86541748046875,265.1738617621528,251.4425292984976,254.22859917534723,875264
2020-04-24,257.7360534667969,262.03954387777026,241.79080192338802,247.16392478187507,1010536
2020-04-27,256.815673828125,263.134081645725,247.26343834603952,260.49724402672285,860904
2020-04-28,255.04949951171875,261.19375961543267,251.09427365011288,258.8554475038271,1019082
2020-04-29,267.76092529296875,267.78579481618516,254.2783490292374,257.4624223267549,1018506
2020-04-30,270.7708740234375,281.14398585214053,262.81068296349264,275.5718764027544,3807484
2020-05-04,257.2385559082031,257.2385559082031,257.2385559082031,257.2385559082031,218142
2020-05-05,244.3778839111328,252.5868313547949,244.3778839111328,244.3778839111328,2073832
2020-05-06,232.1639404296875,239.1291074896417,232.1639404296875,234.65150009395686,2187060
2020-05-07,220.57192993164062,223.73113390603532,220.57192993164062,220.57192993164062,667800
2020-05-08,209.55203247070312,215.77093163967152,209.55203247070312,209.55203247070312,3648038
2020-05-11,199.0793914794922,208.45749419525376,199.0793914794922,204.27839710953407,2826698
2020-05-12,189.12916564941406,195.52219727368805,189.12916564941406,194.029661416637,2238796
2020-05-13,198.58187866210938,198.58187866210938,198.58187866210938,198.58187866210938,976588
2020-05-14,208.50726318359375,208.50726318359375,202.51223502169069,208.50726318359375,1726814
2020-05-15,207.7112274169922,218.93011518397597,206.84058155356766,212.9351025975393,2933266
2020-05-18,197.4873809814453,212.68636546995532,197.33811828192566,211.69134153793212,2250860
2020-05-19,191.96499633789062,205.96995523324057,190.59683842269396,205.47244326407815,1168016
2020-05-20,199.85057067871094,201.5421083930945,189.5769360302939,191.54211444646037,845150
2020-05-21,209.4027862548828,209.8256744682136,200.8207047265445,204.47742076214772,1450542
2020-05-22,198.9550323486328,208.95502591094285,198.9550323486328,206.46746607866973,1601984
2020-05-26,190.54708862304688,196.41772392262308,189.0545526808298,189.0545526808298,801504
2020-05-27,195.87046813964844,198.50727550047043,182.08938053426613,190.54708400170472,1380488
2020-05-28,198.05950927734375,201.04458096145484,192.13912014042867,195.47244107797022,720474
2020-05-29,194.82569885253906,198.50728455201934,192.08938290006762,193.5321646384349,1252630
2020-06-01,204.00477600097656,204.5520422012641,199.00478680562927,199.00478680562927,4072522
2020-06-02,214.12913513183594,214.2037588859826,201.4923349400678,203.68138443123985,1311592
2020-06-03,224.82565307617188,224.82565307617188,217.48735162084333,217.91023982602752,682866
2020-06-04,235.6714324951172,236.04456648248575,221.39283250533654,236.04456648248575,5321142
2020-06-05,239.62661743164062,242.03955332250672,224.87539178165065,235.22363382589268,2698564
2020-06-08,250.2982635498047,251.5917976484605,243.78085400811776,243.78085400811776,3479568
2020-06-09,241.39280700683594,261.54204121502744,238.8057387637513,256.7161691710326,1763228
2020-06-10,242.1639404296875,248.75597373362865,239.82562820344748,241.2932945216198,2058120
2020-06-11,230.57192993164062,247.586830296432,230.07441795870182,242.16395282797095,991442
2020-06-12,235.9699249267578,241.14406164061745,219.05451768662147,219.05451768662147,1493674
2020-06-15,226.9152069091797,240.7957874903357,224.17889114224405,240.29827553271105,962740
2020-06-16,238.10922241210938,238.2584699240316,228.35798515121536,235.32315245430254,1892330
2020-06-17,233.0843505859375,240.74603164546676,229.8007686510364,237.31320219742196,854930
2020-06-18,235.7460479736328,239.80076745734576,231.3679335659402,233.7808696360561,1381688
2020-06-19,241.8654327392578,247.01468448565154,235.12415185413272,235.74604179493247,2513366
2020-06-22,253.95497131347656,253.95497131347656,243.80571577233604,245.969895709281,2214052
2020-06-23,266.64154052734375,266.64154052734375,258.70621870731196,260.6962665435221,1214928
2020-06-24,279.949951171875,279.949951171875,268.80567250664126,279.949951171875,3039624
2020-06-25,293.9300537109375,293.9300537109375,266.49228791362566,276.39275748990013,3027384
2020-06-26,284.7012023925781,307.6862596680584,281.3927359065605,299.05440944948145,1430206
2020-06-29,270.4723815917969,282.53704628241326,270.4723815917969,281.0942494927116,278938
2020-06-30,270.39776611328125,276.11915398872327,261.1937943136571,261.1937943136571,1231150
2020-07-01,277.86041259765625,282.5867759274284,269.65146576173623,274.1290731267835,731888
2020-07-02,286.29327392578125,290.546995266209,279.99973525531885,285.47236701547,567316
2020-07-03,282.0644226074219,292.5370436937212,275.29824147262406,292.5370436937212,506478
2020-07-06,296.14398193359375,296.14398193359375,282.4375340760017,285.07434128172906,1421568
2020-07-07,310.9449768066406,310.9449768066406,293.53205810546876,300.47235606093705,1157290
2020-07-08,321.5419616699219,326.4922115602458,303.50715379326067,319.701161413505,2778488
2020-07-09,310.0245666503906,325.8703092356379,305.9698323357516,315.8703317397322,1713778
2020-07-10,309.6016845703125,317.4126283633701,303.482293576263,310.8952338771187,841822
2020-07-13,310.7210693359375,321.39270629135603,306.96486034329206,315.9200750696766,1392312
2020-07-14,316.3429870605469,319.4026979488693,306.9648981845052,310.72110764019874,920320
2020-07-15,313.4325256347656,320.7956963543115,309.45243007114954,318.4076450892857,1237194
2020-07-16,317.95989990234375,320.89523278261305,307.63652613453104,313.43255295045924,876086
2020-07-17,325.34796142578125,329.35292674278725,319.1539312771873,320.84548413484356,904520
2020-07-20,341.5917053222656,341.5917053222656,327.36287517376707,327.36287517376707,733084
2020-07-21,358.6563720703125,358.6563720703125,347.2633364224849,358.6563720703125,3177460
2020-07-22,359.40264892578125,365.09913652568207,343.283249415629,359.20363199722334,2303698
2020-07-23,375.1737365722656,377.3628012240054,360.8951683860943,363.08420267211557,1484126
2020-07-24,393.68121337890625,393.9299693623841,376.6165589854696,380.0991427541596,5864034
2020-07-27,385.0742492675781,406.41752406706894,379.20361433121633,384.0792253676619,2293504
