Date,Close,High,Low,Open,Volume
2020-01-01,1749.931396484375,1752.9585464714542,1733.1689519143017,1744.0125532818572,543035
2020-01-02,1751.286865234375,1764.4346658479283,1744.0125717837414,1753.048906352569,663275
2020-01-03,1741.708251953125,1753.0488958920612,1733.8466850478826,1751.151287705294,1598825
2020-01-06,1730.86474609375,1743.470499622082,1727.0695295106875,1741.6180068215253,683129
2020-01-07,1735.6090087890625,1744.9164789778101,1733.1692421954633,1734.2987841937659,808935
2020-01-08,1743.4254150390625,1749.4798261727944,1722.7321841199978,1725.9401274324614,1889685
2020-01-09,1748.575927734375,1759.6454373461384,1744.9161681889839,1754.4495450793922,1544334
2020-01-10,1765.7000732421875,1768.8627908759377,1745.5038841280366,1753.8624950172332,1003336
2020-01-13,1802.6134033203125,1805.3243040277066,1768.4108947900572,1772.0254290665828,2040089
2020-01-14,1815.2188720703125,1820.7761294002678,1791.3629275389096,1803.2005033698772,1610737
2020-01-15,1826.8306884765625,1831.6651056432152,1804.8723502901278,1817.3425367206405,1559491
2020-01-16,1851.770751953125,1856.6955098790252,1821.8152825684756,1827.1467417100007,2468958
2020-01-17,1861.756103515625,1865.0090516763985,1843.45752554023,1856.9668019474843,994719
2020-01-20,1864.060302734375,1875.8525424633033,1852.4485249544525,1861.9366759359266,829399
2020-01-21,1857.328125,1875.039429057273,1854.3913162556935,1861.259018795527,750000
2020-01-22,1853.98486328125,1864.647783022915,1831.8458418690566,1864.1959662594008,983169
2020-01-23,1858.6834716796875,1862.253000137968,1838.8939882578907,1854.0298478664015,708017
2020-01-24,1873.8646240234375,1878.6539253874114,1852.4937813716265,1858.7739896690262,914993
2020-01-27,1862.705078125,1869.3918780475383,1858.5482756129422,1866.9068858229434,429312
2020-01-28,1862.02734375,1866.003243044196,1845.8521711636513,1863.2923424489745,777052
2020-01-29,1874.3165283203125,1884.79876497978,1863.3374697355785,1863.3374697355785,873433
2020-01-30,1859.76806640625,1877.7502835713215,1851.951504801838,1874.9489316689526,952768
2020-01-31,1838.2164306640625,1868.9399693847597,1825.3848792034416,1865.0995270446726,1930834
2020-02-03,1968.972412109375,1983.9728182939682,1874.9492907838815,1874.9492907838815,4012542
2020-02-04,1947.8726806640625,1991.7891413518732,1933.7759082277744,1967.2103515008714,1932121
2020-02-05,1952.1192626953125,1973.5353299831193,1946.3358766129033,1958.5349274163705,1514368
2020-02-06,1948.59521484375,1984.6050985019838,1928.3991382414133,1957.2701847946712,1302116
2020-02-07,1951.8033447265625,1962.6921736987767,1935.221800581242,1956.366738516506,908152
2020-02-10,1951.2156982421875,1978.5506093416705,1944.347995968436,1951.9386491047342,1389847
2020-02-11,1945.20654296875,1969.6046471857771,1940.7336013183574,1959.9810387678522,777506
2020-02-12,2042.5284423828125,2053.055686331776,1947.3305475550078,1949.2282664964762,4753325
2020-02-13,2063.356689453125,2068.3718996073117,2017.8588741305377,2038.5972192730183,2950407
2020-02-14,2037.7392578125,2076.1889165967773,2029.7872369795007,2053.9594389112544,1728651
2020-02-17,2035.5250244140625,2068.417197411845,2027.0307366698635,2031.3682218356607,1420851
2020-02-18,2019.07861328125,2044.877393945596,2007.9640976719277,2035.524919546509,1194605
2020-02-19,2071.263427734375,2085.7667894547644,2025.268571075105,2033.3560467342484,1299800
2020-02-20,2031.5938720703125,2069.2753422210576,2026.3979798143782,2062.272183093494,1555224
2020-02-24,2001.683349609375,2044.018660780355,1997.1201776312378,2021.2471442259491,1409245
2020-02-25,2018.356201171875,2060.013579909462,2011.2625888010114,2024.0489166541718,2237493
2020-02-26,2020.705078125,2038.3259304118396,1990.117218190129,2023.0546133420328,2896154
2020-02-27,2037.648193359375,2041.9404522245559,1987.993579662797,2025.9009585704584,2446802
2020-02-28,1965.176513671875,2014.5599851331458,1947.3297560468516,1979.951006330941,3837330
2020-03-02,1951.3514404296875,2025.9012088779382,1935.447622195591,1978.9574897171963,1707337
2020-03-03,1957.8575439453125,1978.596110420215,1935.3119309830702,1962.6016200854374,1753148
2020-03-04,1966.1708984375,1974.4842819195107,1944.6191527602023,1969.0172555132344,1515878
2020-03-05,2004.25927734375,2040.9918940685372,1971.5930117226808,1974.4393692498168,2272645
2020-03-06,1977.963134765625,2033.1752258097329,1951.1704917020736,1974.439052619674,2479414
