Date,Close,High,Low,Open,Volume
2020-01-01,211.68051147460938,222.54359800647956,187.0807892976997,190.004187289701,2619027
2020-01-02,213.35812377929688,217.593726960015,208.75709398282504,212.57745208781398,702105
2020-01-03,221.59678649902344,235.83172635474014,210.61742808269537,212.9428672934147,1684158
2020-01-06,216.7466278076172,225.4835939488618,211.16559133311435,220.91579140567174,545247
2020-01-07,223.75613403320312,228.55648369177084,217.71001862920954,220.25138379129865,481713
2020-01-08,221.77952575683594,225.05172893877696,219.58696592315442,221.03206632456298,218277
2020-01-09,222.1449432373047,227.559872730128,221.28122549375934,223.60664983289212,189285
2020-01-10,222.6266326904297,225.53342438004503,221.51374664236494,224.13815767790533,101559
2020-01-13,224.8025665283203,229.22088311521745,221.24798283294902,223.27443541800577,158922
2020-01-14,226.6629180908203,229.2208893201515,222.6100280180968,225.89885251498004,211773
2020-01-15,223.1747589111328,229.1544338771225,221.7628861417964,228.45680817251034,428805
2020-01-16,229.2208709716797,235.20054586659307,222.19474992873654,223.90560946745657,287442
2020-01-17,224.66970825195312,233.17412791807212,223.32427511852165,229.22090491545313,158952
2020-01-20,219.6367950439453,226.56324926478334,217.59373626329793,224.73613131499584,94923
2020-01-21,222.42730712890625,223.88899840714768,215.93271954116355,220.91578218282808,182709
2020-01-22,218.83949279785156,224.07170849637671,217.26152805304403,224.07170849637671,240822
2020-01-23,220.28460693359375,222.5601975395975,218.27476041900883,218.9225677180275,85131
2020-01-24,222.6598663330078,226.28089002382373,220.6500198053081,220.8659606420904,118494
2020-01-27,226.1645965576172,228.20765521389384,222.01203942586707,222.5767854925899,129849
2020-01-28,222.5601806640625,227.5266370158548,220.58356181521944,227.5266370158548,89982
2020-01-29,220.84933471679688,224.60323772168417,219.58694773939865,222.5767852209053,25296
2020-01-30,208.0594940185547,222.54360476523723,206.79712206758617,222.54360476523723,95841
2020-01-31,210.0028839111328,222.5768152666662,207.6774595139729,222.5768152666662,452853
2020-02-03,201.14964294433594,206.92999920694976,200.03675681953857,201.6479492565078,96738
2020-02-04,202.2957305908203,205.55132735675934,201.06657112352096,205.2523405664568,49125
2020-02-05,207.3452606201172,212.24526257735613,201.33235732516087,202.64456294026678,142044
2020-02-06,210.13577270507812,213.9228884178153,206.96322158259636,206.96322158259636,77103
2020-02-07,210.5011749267578,212.06254879102164,208.29202419107526,208.29202419107526,41499
2020-02-10,204.953369140625,211.298471203522,203.65778496402277,210.9496659279372,55515
2020-02-11,206.51470947265625,208.80692122368478,203.32555257027292,207.89336991951592,46878
2020-02-12,204.72085571289062,211.89646382588364,202.677796717783,202.677796717783,78108
