Date,Close,High,Low,Open,Volume
2020-01-01,50.5425910949707,51.173299719236184,50.123797852216406,50.50726955498923,487449
2020-01-02,52.72736740112305,53.73650327120922,50.45681082728056,50.8402825272052,2297421
2020-01-03,51.864559173583984,52.87369505337627,51.47603955590867,52.767733897794116,859104
2020-01-06,50.09856414794922,51.97051205373571,49.96233284357573,51.86959882155732,797076
2020-01-07,49.93710708618164,51.41044661306445,49.659593080257416,50.86046651515647,803475
2020-01-08,49.62931823730469,50.55772209284667,49.07933815289082,49.51831263765859,543357
2020-01-09,50.57286071777344,50.96137683924991,50.053154274858144,50.053154274858144,571968
2020-01-10,51.96042251586914,52.67691100725858,49.67472919451564,51.264118750769136,2785959
2020-01-13,52.90901184082031,53.97869841115948,51.76868912127184,52.07142883846129,2630295
2020-01-14,53.6254997253418,54.98278572003484,52.59113470609886,52.78791673261664,2681946
2020-01-15,54.412620544433594,54.99791866898939,53.18147358515866,53.575037610547064,1807272
2020-01-16,54.927284240722656,55.54285951070723,54.5942708940937,54.5942708940937,1327950
2020-01-17,55.164432525634766,55.885965488818634,54.9979241192244,55.19975406544654,770517
2020-01-20,55.29057693481445,55.906148765335274,55.098839345144086,55.50249578753694,1085787
2020-01-21,54.78096008300781,55.2905741942044,54.4933571773525,55.199753318079885,963324
2020-01-22,53.68605041503906,55.40158249849006,53.337896777062916,54.997926056422145,930861
2020-01-23,53.9736442565918,54.473165944805885,53.38330170310021,53.98878106747138,561555
2020-01-24,55.113975524902344,55.805231371209956,53.807144429253555,54.0896994139449,1961469
2020-01-27,54.63463592529297,56.062561542290226,54.30161911990807,55.14929448133039,1749690
2020-01-28,54.57913589477539,55.103886840682975,54.19061626877215,54.59931715767417,577458
2020-01-29,54.65986633300781,55.09379292213887,54.21584391582055,54.700228857666296,587493
2020-01-30,53.983741760253906,54.801140019384185,53.60531452303413,54.79609557014186,552060
2020-01-31,53.82732391357422,54.493354027100615,53.645678707231724,54.493354027100615,381033
2020-02-03,52.83837127685547,53.66586190104961,52.283346739691666,53.28239021366766,515826
2020-02-04,53.40853500366211,53.84750951075921,52.8787396183771,52.8787396183771,379503
2020-02-05,53.484222412109375,53.988788619666344,53.28239246449217,53.988788619666344,335313
2020-02-06,55.20479965209961,56.30980433897708,53.45899396732661,53.45899396732661,3551310
2020-02-07,57.88909912109375,59.539039406055494,55.50249254119709,55.704319018291436,7933689
2020-02-10,57.571224212646484,58.782186573876864,57.01619965272447,58.2776169023508,2306610
2020-02-11,57.46526336669922,58.56522012895042,57.21802644366031,58.02533584369335,1643184
2020-02-12,54.412620544433594,57.01619367904113,53.93832801315083,57.01619367904113,2680209
2020-02-13,52.4145393371582,54.40254106873427,52.182439212548374,54.40254106873427,1331469
2020-02-14,52.81819534301758,53.887878537425934,52.49527087249246,52.66682373957886,1057599
2020-02-17,51.12283706665039,53.16129337738711,50.70909177274507,52.777821706865815,952236
2020-02-18,51.2237548828125,51.6627258960625,49.71004942839178,50.961377700096875,1299924
2020-02-19,52.02601623535156,52.36407747767055,51.04715404612358,51.16824854212191,880857
2020-02-20,51.99574279785156,52.48012771277066,51.46594398217601,52.02601642195973,785331
2020-02-24,51.94023895263672,52.94433030010672,51.66777287655686,51.970512576135135,910350
2020-02-25,51.17329788208008,52.10170174745444,50.66872822910656,52.0764725718869,611577
2020-02-26,50.15911865234375,50.961383641451455,49.952247709051825,50.961383641451455,792324
2020-02-27,47.3587646484375,50.63845716482179,47.06106936963265,50.406357052890506,2974041
2020-02-28,45.71387481689453,46.924837263930556,45.421227435516265,46.42027102124665,2450925
2020-03-02,46.15283966064453,46.91473851136886,45.81477844351809,46.11752159014167,1413531
2020-03-03,45.97119903564453,46.541363850475726,45.638185698766016,46.30926028637808,1086561
2020-03-04,44.28089904785156,46.238623598885326,43.02452621814587,45.93083941802824,2459295
2020-03-05,43.66532897949219,44.80565179801363,43.51395737546218,44.003390265222244,1215351
2020-03-06,41.909423828125,42.888285979153416,41.384672948557245,42.888285979153416,1996920
2020-03-09,40.35536193847656,41.36449786296359,39.65905465134,41.36449786296359,2448783
2020-03-11,39.47235870361328,41.09202522566373,39.35630866238767,40.26453119663195,1366326
2020-03-12,36.495418548583984,38.806337961113435,35.925253638311936,38.806337961113435,2219751
2020-03-13,37.16144561767578,39.780156192303906,32.796932612755406,35.42068763752722,2413215
2020-03-16,35.51655197143555,36.83347203588779,34.82024470951661,36.83347203588779,1739745
2020-03-17,34.36613464355469,35.516553270349505,34.113853260789085,34.6133750412217,1357389
2020-03-18,32.413455963134766,35.67801156995617,31.903841850161335,34.704193782229886,1566540
2020-03-19,30.87957000732422,32.292358867198345,30.274087087609907,32.292358867198345,2516346
2020-03-20,31.611188888549805,32.52950381250119,30.49609541230338,31.283220015265908,2023128
2020-03-23,28.588829040527344,30.47591212965084,28.255813970141517,30.274085654167134,2022174
2020-03-24,28.624147415161133,29.966299992721233,27.75124466099292,28.74524364085344,1343358
2020-03-25,30.263996124267578,30.713059503161706,27.75629165168354,27.75629165168354,2153421
2020-03-26,30.314453125,31.28322302638414,28.053987134608303,30.57682686304385,2892051
2020-03-27,30.329587936401367,32.09053031440856,30.208493439017882,31.182307725655544,2503134
2020-03-30,29.310359954833984,30.274085349865153,29.07825985682012,30.274085349865153,1669563
2020-03-31,29.951162338256836,30.430502833958847,29.592919811144622,29.971347065319012,2139786
2020-04-01,29.860340118408203,30.25894861713784,29.476868431997776,29.910798469201744,1120851
2020-04-03,29.97134780883789,30.173174296899973,29.153946028213603,30.07226105286893,872793
2020-04-07,30.87957000732422,31.580918255446115,30.50618719894641,30.980483249844195,2447046
2020-04-08,31.8533878326416,32.42354921214991,30.546553199745798,30.87957001831526,2472741
2020-04-09,33.33176803588867,33.674873714136126,31.98961548113909,32.680874751169085,3160530
2020-04-13,33.36204147338867,34.20971330182217,32.31253971952431,34.20971330182217,2005812
2020-04-15,33.96247482299805,34.81519452516829,33.40745034928573,33.75560045830266,2428380
2020-04-16,36.53073501586914,37.23713122915049,33.83129605575258,34.00789337677557,2431593
2020-04-17,38.967796325683594,39.25539923214098,36.83347108486175,37.84260694674617,3225033
2020-04-20,38.130210876464844,39.5934579557408,37.84260452382745,38.96779383072325,1696986
2020-04-21,36.83852005004883,37.33804181356966,36.15230514987784,37.33804181356966,1141479
2020-04-22,36.85365676879883,37.21189929883093,35.82433615347648,36.32890582982153,893070
2020-04-23,37.3027229309082,37.913250287471854,36.88897414118891,37.05548254695928,937908
2020-04-24,36.233036041259766,36.99997943371985,36.15230406376049,36.934384268927396,1125990
2020-04-27,36.81328582763672,37.15639149839909,36.46513570804336,36.80319346538077,673389
2020-04-28,37.35822677612305,38.0343493796164,36.37936441482115,37.04539465367578,2118924
2020-04-29,38.099945068359375,38.58433007324458,37.438959270583716,37.64078577852008,1375506
2020-04-30,39.43199920654297,41.17276050512045,38.51368762342658,38.62469323402603,6476274
2020-05-04,38.20589828491211,38.952660434078894,37.6407813573907,38.85174719196356,1380267
2020-05-05,37.983890533447266,39.35631339772336,37.84260783698977,38.750830480511034,1764342
2020-05-06,38.463226318359375,38.75082922224392,37.49950090328516,38.145349789286385,857367
2020-05-07,38.957706451416016,39.12925931637561,38.21599218649135,38.34717906006141,866583
2020-05-08,38.730648040771484,39.75996862228842,38.45818194891517,39.149441274135015,820755
2020-05-11,39.199893951416016,39.75996638077391,38.851743816058736,39.32603635924803,1242009
2020-05-12,38.44304656982422,39.05357394074409,38.029301234970305,38.851747455146246,930780
2020-05-13,41.57640838623047,42.28280096658092,38.67009570459801,39.96178984481312,3372408
2020-05-14,42.07088851928711,42.90342355541075,40.1838037916959,40.441133054831866,2839923
2020-05-15,43.10525131225586,44.38685668189735,41.475495798974535,42.07088977969513,4168611
2020-05-18,43.392860412597656,44.24053233933362,41.38467753998317,42.898383100988255,3020616
2020-05-19,45.29003143310547,46.712916028183606,43.39285774732499,43.39285774732499,5409225
2020-05-20,45.098304748535156,46.41018049609317,44.729969817712444,45.56250501728011,1706022
2020-05-21,43.72083282470703,45.61296232938131,43.291947180526705,44.45245475495401,1278288
2020-05-22,40.0223388671875,42.38371607719269,39.70950681402789,41.87914992593236,4902543
